time,gaze,,touch,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
24.74639,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09864, 0.02475, 0.32434,0.05232, -0.00332, 0.36512,0.05023, 0.05965, 0.39365,0.09250, -0.00461, 0.35990,0.11022, -0.00273, 0.33828,0.12222, 0.00593, 0.33829
24.75532,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09864, 0.02475, 0.32434,0.05232, -0.00332, 0.36512,0.05023, 0.05965, 0.39365,0.09250, -0.00461, 0.35990,0.11022, -0.00273, 0.33828,0.12222, 0.00593, 0.33829
24.76525,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10402, 0.02231, 0.32430,0.06143, -0.00596, 0.36682,0.05691, 0.05670, 0.39479,0.09282, 0.00714, 0.38335,0.11613, -0.00522, 0.33783,0.12799, 0.00344, 0.33761
24.7742,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10402, 0.02231, 0.32430,0.06143, -0.00596, 0.36682,0.05691, 0.05670, 0.39479,0.09282, 0.00714, 0.38335,0.11613, -0.00522, 0.33783,0.12799, 0.00344, 0.33761
24.78408,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10909, 0.02088, 0.32429,0.07097, -0.00812, 0.36786,0.06246, 0.05384, 0.39584,0.08974, 0.04494, 0.40525,0.12195, -0.00663, 0.33738,0.13353, 0.00213, 0.33701
24.79303,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10909, 0.02088, 0.32429,0.07097, -0.00812, 0.36786,0.06246, 0.05384, 0.39584,0.08974, 0.04494, 0.40525,0.12195, -0.00663, 0.33738,0.13353, 0.00213, 0.33701
24.8025,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11336, 0.01988, 0.32464,0.07865, -0.00916, 0.36899,0.06757, 0.05257, 0.39690,0.09192, 0.06303, 0.40630,0.12654, -0.00760, 0.33766,0.13792, 0.00114, 0.33707
24.81294,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11336, 0.01988, 0.32464,0.07865, -0.00916, 0.36899,0.06757, 0.05257, 0.39690,0.09192, 0.06303, 0.40630,0.12654, -0.00760, 0.33766,0.13792, 0.00114, 0.33707
24.82089,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11703, 0.01932, 0.32549,0.08476, -0.00997, 0.37010,0.07172, 0.05136, 0.39835,0.09507, 0.06941, 0.40473,0.13052, -0.00809, 0.33850,0.14167, 0.00075, 0.33774
24.8309,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11703, 0.01932, 0.32549,0.08476, -0.00997, 0.37010,0.07172, 0.05136, 0.39835,0.09507, 0.06941, 0.40473,0.13052, -0.00809, 0.33850,0.14167, 0.00075, 0.33774
24.83967,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11703, 0.01932, 0.32549,0.08476, -0.00997, 0.37010,0.07172, 0.05136, 0.39835,0.09507, 0.06941, 0.40473,0.13052, -0.00809, 0.33850,0.14167, 0.00075, 0.33774
24.84944,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12174, 0.01934, 0.32805,0.09155, -0.01031, 0.37240,0.07685, 0.05013, 0.40173,0.10033, 0.07160, 0.40677,0.13534, -0.00813, 0.34072,0.14625, 0.00073, 0.33997
24.85846,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12174, 0.01934, 0.32805,0.09155, -0.01031, 0.37240,0.07685, 0.05013, 0.40173,0.10033, 0.07160, 0.40677,0.13534, -0.00813, 0.34072,0.14625, 0.00073, 0.33997
24.86831,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12467, 0.02038, 0.33065,0.09486, -0.00988, 0.37446,0.08007, 0.04915, 0.40525,0.10583, 0.05647, 0.41482,0.13885, -0.00699, 0.34214,0.14957, 0.00179, 0.34167
24.87852,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12467, 0.02038, 0.33065,0.09486, -0.00988, 0.37446,0.08007, 0.04915, 0.40525,0.10583, 0.05647, 0.41482,0.13885, -0.00699, 0.34214,0.14957, 0.00179, 0.34167
24.88829,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12706, 0.02083, 0.33377,0.09622, -0.00850, 0.37736,0.08431, 0.04833, 0.40981,0.11041, 0.02980, 0.41833,0.14114, -0.00705, 0.34373,0.15204, 0.00136, 0.34355
24.89747,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12706, 0.02083, 0.33377,0.09622, -0.00850, 0.37736,0.08431, 0.04833, 0.40981,0.11041, 0.02980, 0.41833,0.14114, -0.00705, 0.34373,0.15204, 0.00136, 0.34355
24.90603,NaN, NaN,1306.0, 405.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12748, 0.02069, 0.33661,0.09669, -0.00776, 0.38055,0.08691, 0.04684, 0.41421,0.11660, -0.00707, 0.40776,0.14126, -0.00782, 0.34575,0.15247, 0.00045, 0.34556
24.91561,NaN, NaN,1306.0, 405.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12748, 0.02069, 0.33661,0.09669, -0.00776, 0.38055,0.08691, 0.04684, 0.41421,0.11660, -0.00707, 0.40776,0.14126, -0.00782, 0.34575,0.15247, 0.00045, 0.34556
24.92462,NaN, NaN,1306.0, 405.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12588, 0.02139, 0.33749,0.09490, -0.00572, 0.38206,0.08618, 0.04691, 0.41554,0.11956, -0.01609, 0.39379,0.13966, -0.00753, 0.34696,0.15090, 0.00093, 0.34662
24.93412,NaN, NaN,1306.0, 405.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12588, 0.02139, 0.33749,0.09490, -0.00572, 0.38206,0.08618, 0.04691, 0.41554,0.11956, -0.01609, 0.39379,0.13966, -0.00753, 0.34696,0.15090, 0.00093, 0.34662
24.94397,NaN, NaN,1306.0, 405.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12275, 0.02294, 0.33756,0.09228, -0.00325, 0.38267,0.08451, 0.04732, 0.41624,0.11951, -0.01920, 0.38676,0.13703, -0.00559, 0.34669,0.14818, 0.00293, 0.34638
24.95293,NaN, NaN,1306.0, 406.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12275, 0.02294, 0.33756,0.09228, -0.00325, 0.38267,0.08451, 0.04732, 0.41624,0.11951, -0.01920, 0.38676,0.13703, -0.00559, 0.34669,0.14818, 0.00293, 0.34638
24.96361,NaN, NaN,1305.0, 406.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11734, 0.02515, 0.33631,0.08805, -0.00001, 0.38202,0.07915, 0.05056, 0.41429,0.11382, -0.01472, 0.39257,0.13202, -0.00275, 0.34602,0.14303, 0.00583, 0.34568
24.97663,NaN, NaN,1305.0, 406.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11734, 0.02515, 0.33631,0.08805, -0.00001, 0.38202,0.07915, 0.05056, 0.41429,0.11382, -0.01472, 0.39257,0.13202, -0.00275, 0.34602,0.14303, 0.00583, 0.34568
24.98134,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11135, 0.02702, 0.33570,0.08332, 0.00264, 0.38140,0.07202, 0.05534, 0.41209,0.09345, 0.03164, 0.42311,0.12525, -0.00087, 0.34619,0.13647, 0.00741, 0.34595
24.99039,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11135, 0.02702, 0.33570,0.08332, 0.00264, 0.38140,0.07202, 0.05534, 0.41209,0.09345, 0.03164, 0.42311,0.12525, -0.00087, 0.34619,0.13647, 0.00741, 0.34595
25.00052,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10516, 0.02926, 0.33445,0.07763, 0.00547, 0.38025,0.06448, 0.06042, 0.40919,0.08280, 0.07207, 0.41804,0.11878, 0.00166, 0.34594,0.12995, 0.00989, 0.34562
25.00924,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10516, 0.02926, 0.33445,0.07763, 0.00547, 0.38025,0.06448, 0.06042, 0.40919,0.08280, 0.07207, 0.41804,0.11878, 0.00166, 0.34594,0.12995, 0.00989, 0.34562
25.01899,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10516, 0.02926, 0.33445,0.07763, 0.00547, 0.38025,0.06448, 0.06042, 0.40919,0.08280, 0.07207, 0.41804,0.11878, 0.00166, 0.34594,0.12995, 0.00989, 0.34562
25.02963,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09568, 0.03257, 0.33271,0.06610, 0.00867, 0.37819,0.05075, 0.06701, 0.40406,0.07212, 0.08070, 0.41114,0.10902, 0.00542, 0.34588,0.12020, 0.01383, 0.34548
25.03732,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09568, 0.03257, 0.33271,0.06610, 0.00867, 0.37819,0.05075, 0.06701, 0.40406,0.07212, 0.08070, 0.41114,0.10902, 0.00542, 0.34588,0.12020, 0.01383, 0.34548
25.04716,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08974, 0.03370, 0.33205,0.05683, 0.00853, 0.37692,0.04251, 0.06851, 0.40197,0.06506, 0.07866, 0.41031,0.10283, 0.00662, 0.34616,0.11409, 0.01530, 0.34569
25.05603,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08974, 0.03370, 0.33205,0.05683, 0.00853, 0.37692,0.04251, 0.06851, 0.40197,0.06506, 0.07866, 0.41031,0.10283, 0.00662, 0.34616,0.11409, 0.01530, 0.34569
25.06583,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08326, 0.03447, 0.33206,0.04632, 0.00693, 0.37568,0.03374, 0.06834, 0.40096,0.05633, 0.07327, 0.41188,0.09629, 0.00742, 0.34684,0.10750, 0.01651, 0.34640
25.07469,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08326, 0.03447, 0.33206,0.04632, 0.00693, 0.37568,0.03374, 0.06834, 0.40096,0.05633, 0.07327, 0.41188,0.09629, 0.00742, 0.34684,0.10750, 0.01651, 0.34640
25.08451,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07673, 0.03486, 0.33242,0.03640, 0.00485, 0.37460,0.02549, 0.06739, 0.40073,0.04856, 0.06605, 0.41473,0.08984, 0.00782, 0.34758,0.10096, 0.01733, 0.34719
25.09426,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07673, 0.03486, 0.33242,0.03640, 0.00485, 0.37460,0.02549, 0.06739, 0.40073,0.04856, 0.06605, 0.41473,0.08984, 0.00782, 0.34758,0.10096, 0.01733, 0.34719
25.10425,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07030, 0.03501, 0.33286,0.02707, 0.00250, 0.37342,0.01778, 0.06603, 0.40089,0.04176, 0.05771, 0.41744,0.08345, 0.00786, 0.34818,0.09450, 0.01774, 0.34784
25.11362,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07030, 0.03501, 0.33286,0.02707, 0.00250, 0.37342,0.01778, 0.06603, 0.40089,0.04176, 0.05771, 0.41744,0.08345, 0.00786, 0.34818,0.09450, 0.01774, 0.34784
25.12243,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06509, 0.03508, 0.33339,0.01912, 0.00029, 0.37217,0.01208, 0.06419, 0.40176,0.03802, 0.04675, 0.41897,0.07824, 0.00775, 0.34862,0.08925, 0.01791, 0.34834
25.13194,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06509, 0.03508, 0.33339,0.01912, 0.00029, 0.37217,0.01208, 0.06419, 0.40176,0.03802, 0.04675, 0.41897,0.07824, 0.00775, 0.34862,0.08925, 0.01791, 0.34834
25.14079,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06049, 0.03472, 0.33400,0.01207, -0.00158, 0.37116,0.00759, 0.06235, 0.40289,0.03704, 0.03105, 0.41746,0.07351, 0.00728, 0.34921,0.08455, 0.01750, 0.34895
25.15027,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06049, 0.03472, 0.33400,0.01207, -0.00158, 0.37116,0.00759, 0.06235, 0.40289,0.03704, 0.03105, 0.41746,0.07351, 0.00728, 0.34921,0.08455, 0.01750, 0.34895
25.15917,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06049, 0.03472, 0.33400,0.01207, -0.00158, 0.37116,0.00759, 0.06235, 0.40289,0.03704, 0.03105, 0.41746,0.07351, 0.00728, 0.34921,0.08455, 0.01750, 0.34895
25.16899,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05506, 0.03525, 0.33586,0.00399, -0.00208, 0.37115,0.00250, 0.06179, 0.40523,0.04430, 0.00925, 0.39004,0.06770, 0.00759, 0.35135,0.07875, 0.01774, 0.35111
25.17965,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05506, 0.03525, 0.33586,0.00399, -0.00208, 0.37115,0.00250, 0.06179, 0.40523,0.04430, 0.00925, 0.39004,0.06770, 0.00759, 0.35135,0.07875, 0.01774, 0.35111
25.18748,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05252, 0.03566, 0.33777,0.00100, -0.00204, 0.37259,0.00075, 0.06146, 0.40790,0.04512, 0.00751, 0.38083,0.06511, 0.00781, 0.35308,0.07615, 0.01788, 0.35285
25.19862,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05252, 0.03566, 0.33777,0.00100, -0.00204, 0.37259,0.00075, 0.06146, 0.40790,0.04512, 0.00751, 0.38083,0.06511, 0.00781, 0.35308,0.07615, 0.01788, 0.35285
25.20754,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05109, 0.03486, 0.34027,0.00005, -0.00404, 0.37519,0.00154, 0.05924, 0.41254,0.04562, 0.00761, 0.37867,0.06427, 0.00667, 0.35458,0.07523, 0.01672, 0.35423
25.21761,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05109, 0.03486, 0.34027,0.00005, -0.00404, 0.37519,0.00154, 0.05924, 0.41254,0.04562, 0.00761, 0.37867,0.06427, 0.00667, 0.35458,0.07523, 0.01672, 0.35423
25.22669,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05213, 0.03375, 0.34311,0.00163, -0.00744, 0.37874,0.00888, 0.05552, 0.41991,0.05258, 0.00109, 0.37180,0.06722, 0.00565, 0.35553,0.07784, 0.01589, 0.35445
25.23611,NaN, NaN,962.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05213, 0.03375, 0.34311,0.00163, -0.00744, 0.37874,0.00888, 0.05552, 0.41991,0.05258, 0.00109, 0.37180,0.06722, 0.00565, 0.35553,0.07784, 0.01589, 0.35445
25.24659,NaN, NaN,962.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05269, 0.03208, 0.34588,0.00213, -0.00935, 0.38181,0.01286, 0.05338, 0.42458,0.05569, -0.00275, 0.36555,0.06874, 0.00405, 0.35685,0.07912, 0.01420, 0.35561
25.25434,NaN, NaN,962.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05269, 0.03208, 0.34588,0.00213, -0.00935, 0.38181,0.01286, 0.05338, 0.42458,0.05569, -0.00275, 0.36555,0.06874, 0.00405, 0.35685,0.07912, 0.01420, 0.35561
25.264,NaN, NaN,962.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05146, 0.03091, 0.34610,0.00161, -0.00955, 0.38152,0.00945, 0.05285, 0.42363,0.05349, -0.00413, 0.36538,0.06677, 0.00270, 0.35693,0.07738, 0.01250, 0.35621
25.27292,NaN, NaN,962.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05146, 0.03091, 0.34610,0.00161, -0.00955, 0.38152,0.00945, 0.05285, 0.42363,0.05349, -0.00413, 0.36538,0.06677, 0.00270, 0.35693,0.07738, 0.01250, 0.35621
25.28274,NaN, NaN,962.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05156, 0.03031, 0.34537,0.00194, -0.01012, 0.38105,0.00980, 0.05278, 0.42293,0.05363, -0.00291, 0.36516,0.06702, 0.00230, 0.35627,0.07767, 0.01202, 0.35540
25.29349,NaN, NaN,962.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05156, 0.03031, 0.34537,0.00194, -0.01012, 0.38105,0.00980, 0.05278, 0.42293,0.05363, -0.00291, 0.36516,0.06702, 0.00230, 0.35627,0.07767, 0.01202, 0.35540
25.30091,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05306, 0.03096, 0.34416,0.00135, -0.00781, 0.37913,0.01138, 0.05528, 0.42113,0.05412, -0.00223, 0.36454,0.06749, 0.00262, 0.35552,0.07850, 0.01195, 0.35462
25.31068,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05306, 0.03096, 0.34416,0.00135, -0.00781, 0.37913,0.01138, 0.05528, 0.42113,0.05412, -0.00223, 0.36454,0.06749, 0.00262, 0.35552,0.07850, 0.01195, 0.35462
25.32062,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05467, 0.03166, 0.34179,0.00187, -0.00530, 0.37599,0.01029, 0.05800, 0.41658,0.05343, -0.00127, 0.36452,0.06765, 0.00304, 0.35441,0.07895, 0.01201, 0.35384
25.32961,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05467, 0.03166, 0.34179,0.00187, -0.00530, 0.37599,0.01029, 0.05800, 0.41658,0.05343, -0.00127, 0.36452,0.06765, 0.00304, 0.35441,0.07895, 0.01201, 0.35384
25.33825,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05467, 0.03166, 0.34179,0.00187, -0.00530, 0.37599,0.01029, 0.05800, 0.41658,0.05343, -0.00127, 0.36452,0.06765, 0.00304, 0.35441,0.07895, 0.01201, 0.35384
25.34818,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05789, 0.03210, 0.33699,0.00526, -0.00386, 0.37071,0.00840, 0.06057, 0.40793,0.05272, 0.00068, 0.36666,0.06955, 0.00344, 0.35144,0.08079, 0.01240, 0.35144
25.35735,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05789, 0.03210, 0.33699,0.00526, -0.00386, 0.37071,0.00840, 0.06057, 0.40793,0.05272, 0.00068, 0.36666,0.06955, 0.00344, 0.35144,0.08079, 0.01240, 0.35144
25.36673,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06109, 0.03158, 0.33296,0.00855, -0.00380, 0.36719,0.00975, 0.06134, 0.40205,0.05426, 0.00169, 0.36707,0.07235, 0.00341, 0.34846,0.08358, 0.01245, 0.34854
25.37527,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06109, 0.03158, 0.33296,0.00855, -0.00380, 0.36719,0.00975, 0.06134, 0.40205,0.05426, 0.00169, 0.36707,0.07235, 0.00341, 0.34846,0.08358, 0.01245, 0.34854
25.38507,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06497, 0.03016, 0.32893,0.01256, -0.00417, 0.36366,0.01241, 0.06070, 0.39679,0.05884, -0.00069, 0.36109,0.07612, 0.00247, 0.34495,0.08739, 0.01156, 0.34511
25.39569,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06497, 0.03016, 0.32893,0.01256, -0.00417, 0.36366,0.01241, 0.06070, 0.39679,0.05884, -0.00069, 0.36109,0.07612, 0.00247, 0.34495,0.08739, 0.01156, 0.34511
25.40347,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06951, 0.02845, 0.32545,0.01764, -0.00440, 0.36052,0.01591, 0.05910, 0.39261,0.06480, -0.00411, 0.35397,0.08085, 0.00093, 0.34119,0.09210, 0.00998, 0.34161
