time,touch,,button_pos,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
0.575738906860352,NaN, NaN,0.00000, 0.15000,-0.06432, 0.00344, 0.28964,0.00093, 0.00394, 0.31992,-0.02083, 0.04818, 0.36430,-0.04533, 0.05938, 0.37952,-0.07665, 0.04998, 0.37884,-0.08962, 0.01603, 0.36901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.584611892700195,NaN, NaN,0.00000, 0.15000,-0.06432, 0.00344, 0.28964,0.00093, 0.00394, 0.31992,-0.02083, 0.04818, 0.36430,-0.04533, 0.05938, 0.37952,-0.07665, 0.04998, 0.37884,-0.08962, 0.01603, 0.36901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.593830108642578,NaN, NaN,0.00000, 0.15000,-0.07074, 0.00760, 0.28995,-0.00396, 0.00697, 0.32096,-0.02806, 0.05138, 0.36556,-0.05597, 0.06839, 0.37871,-0.08762, 0.05817, 0.37726,-0.10178, 0.02482, 0.36892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.601795196533203,NaN, NaN,0.00000, 0.15000,-0.07074, 0.00760, 0.28995,-0.00396, 0.00697, 0.32096,-0.02806, 0.05138, 0.36556,-0.05597, 0.06839, 0.37871,-0.08762, 0.05817, 0.37726,-0.10178, 0.02482, 0.36892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.610820770263672,NaN, NaN,0.00000, 0.15000,-0.07074, 0.00760, 0.28995,-0.00396, 0.00697, 0.32096,-0.02806, 0.05138, 0.36556,-0.05597, 0.06839, 0.37871,-0.08762, 0.05817, 0.37726,-0.10178, 0.02482, 0.36892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.619150161743164,NaN, NaN,0.00000, 0.15000,-0.07922, 0.01283, 0.28977,-0.01131, 0.00861, 0.32297,-0.03759, 0.05374, 0.36797,-0.06775, 0.07663, 0.37764,-0.09908, 0.06662, 0.37467,-0.12029, 0.03933, 0.36473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.629425048828125,NaN, NaN,0.00000, 0.15000,-0.07922, 0.01283, 0.28977,-0.01131, 0.00861, 0.32297,-0.03759, 0.05374, 0.36797,-0.06775, 0.07663, 0.37764,-0.09908, 0.06662, 0.37467,-0.12029, 0.03933, 0.36473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.637044906616211,NaN, NaN,0.00000, 0.15000,-0.08520, 0.01630, 0.28903,-0.01700, 0.00929, 0.32428,-0.04483, 0.05303, 0.36972,-0.07453, 0.07929, 0.37764,-0.10618, 0.07187, 0.37249,-0.13255, 0.04964, 0.35891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.646892547607422,NaN, NaN,0.00000, 0.15000,-0.08520, 0.01630, 0.28903,-0.01700, 0.00929, 0.32428,-0.04483, 0.05303, 0.36972,-0.07453, 0.07929, 0.37764,-0.10618, 0.07187, 0.37249,-0.13255, 0.04964, 0.35891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.654647827148438,NaN, NaN,0.00000, 0.15000,-0.09104, 0.02025, 0.28851,-0.02310, 0.01073, 0.32613,-0.05211, 0.05270, 0.37071,-0.08022, 0.08160, 0.37793,-0.11273, 0.07767, 0.37032,-0.14395, 0.06096, 0.35176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.663955688476563,NaN, NaN,0.00000, 0.15000,-0.09104, 0.02025, 0.28851,-0.02310, 0.01073, 0.32613,-0.05211, 0.05270, 0.37071,-0.08022, 0.08160, 0.37793,-0.11273, 0.07767, 0.37032,-0.14395, 0.06096, 0.35176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.672260284423828,NaN, NaN,0.00000, 0.15000,-0.09611, 0.02316, 0.28808,-0.02770, 0.01247, 0.32590,-0.05824, 0.05341, 0.37135,-0.08283, 0.07638, 0.38015,-0.11673, 0.07768, 0.37131,-0.15213, 0.06754, 0.34732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.681636810302734,NaN, NaN,0.00000, 0.15000,-0.09611, 0.02316, 0.28808,-0.02770, 0.01247, 0.32590,-0.05824, 0.05341, 0.37135,-0.08283, 0.07638, 0.38015,-0.11673, 0.07768, 0.37131,-0.15213, 0.06754, 0.34732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.690628051757813,NaN, NaN,0.00000, 0.15000,-0.09611, 0.02316, 0.28808,-0.02770, 0.01247, 0.32590,-0.05824, 0.05341, 0.37135,-0.08283, 0.07638, 0.38015,-0.11673, 0.07768, 0.37131,-0.15213, 0.06754, 0.34732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.700368881225586,NaN, NaN,0.00000, 0.15000,-0.10291, 0.02750, 0.28876,-0.03461, 0.01638, 0.32631,-0.06667, 0.07071, 0.37415,-0.08713, 0.06832, 0.38372,-0.12167, 0.07198, 0.37604,-0.16621, 0.07876, 0.33750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.708297729492188,NaN, NaN,0.00000, 0.15000,-0.10291, 0.02750, 0.28876,-0.03461, 0.01638, 0.32631,-0.06667, 0.07071, 0.37415,-0.08713, 0.06832, 0.38372,-0.12167, 0.07198, 0.37604,-0.16621, 0.07876, 0.33750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.716896057128906,NaN, NaN,0.00000, 0.15000,-0.10775, 0.02929, 0.28791,-0.03994, 0.01915, 0.32719,-0.07613, 0.07604, 0.37375,-0.09592, 0.06478, 0.38399,-0.12875, 0.06754, 0.37631,-0.17427, 0.07871, 0.33469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.726018905639648,NaN, NaN,0.00000, 0.15000,-0.10775, 0.02929, 0.28791,-0.03994, 0.01915, 0.32719,-0.07613, 0.07604, 0.37375,-0.09592, 0.06478, 0.38399,-0.12875, 0.06754, 0.37631,-0.17427, 0.07871, 0.33469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.734806060791016,NaN, NaN,0.00000, 0.15000,-0.11271, 0.03033, 0.28642,-0.04468, 0.02188, 0.32646,-0.08445, 0.07548, 0.37394,-0.10415, 0.06066, 0.38406,-0.13514, 0.06067, 0.37661,-0.17278, 0.06951, 0.34410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.743799209594727,NaN, NaN,0.00000, 0.15000,-0.11271, 0.03033, 0.28642,-0.04468, 0.02188, 0.32646,-0.08445, 0.07548, 0.37394,-0.10415, 0.06066, 0.38406,-0.13514, 0.06067, 0.37661,-0.17278, 0.06951, 0.34410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.752399444580078,NaN, NaN,0.00000, 0.15000,-0.11537, 0.02812, 0.28491,-0.04678, 0.01995, 0.32426,-0.08710, 0.06903, 0.37448,-0.10773, 0.05398, 0.38400,-0.13961, 0.05226, 0.37777,-0.16814, 0.05454, 0.35435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.762058258056641,NaN, NaN,0.00000, 0.15000,-0.11537, 0.02812, 0.28491,-0.04678, 0.01995, 0.32426,-0.08710, 0.06903, 0.37448,-0.10773, 0.05398, 0.38400,-0.13961, 0.05226, 0.37777,-0.16814, 0.05454, 0.35435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.771209716796875,NaN, NaN,0.00000, 0.15000,-0.11537, 0.02812, 0.28491,-0.04678, 0.01995, 0.32426,-0.08710, 0.06903, 0.37448,-0.10773, 0.05398, 0.38400,-0.13961, 0.05226, 0.37777,-0.16814, 0.05454, 0.35435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.77952766418457,NaN, NaN,0.00000, 0.15000,-0.11744, 0.01979, 0.28213,-0.04604, 0.01619, 0.32018,-0.09124, 0.06538, 0.37124,-0.11746, 0.05495, 0.38312,-0.14881, 0.04505, 0.37614,-0.12870, -0.01180, 0.32890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.787904739379883,NaN, NaN,0.00000, 0.15000,-0.11744, 0.01979, 0.28213,-0.04604, 0.01619, 0.32018,-0.09124, 0.06538, 0.37124,-0.11746, 0.05495, 0.38312,-0.14881, 0.04505, 0.37614,-0.12870, -0.01180, 0.32890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.79716682434082,NaN, NaN,0.00000, 0.15000,-0.11744, 0.01573, 0.28158,-0.04345, 0.01742, 0.31583,-0.09202, 0.06288, 0.37070,-0.12048, 0.05231, 0.38366,-0.15094, 0.03882, 0.37684,-0.12675, -0.01743, 0.33056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.805614471435547,NaN, NaN,0.00000, 0.15000,-0.11744, 0.01573, 0.28158,-0.04345, 0.01742, 0.31583,-0.09202, 0.06288, 0.37070,-0.12048, 0.05231, 0.38366,-0.15094, 0.03882, 0.37684,-0.12675, -0.01743, 0.33056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.814952850341797,NaN, NaN,0.00000, 0.15000,-0.11728, 0.01430, 0.28122,-0.04057, 0.02238, 0.30984,-0.09226, 0.06174, 0.37056,-0.12090, 0.04863, 0.38484,-0.14833, 0.02957, 0.37915,-0.13276, -0.01592, 0.35130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.824033737182617,NaN, NaN,0.00000, 0.15000,-0.11728, 0.01430, 0.28122,-0.04057, 0.02238, 0.30984,-0.09226, 0.06174, 0.37056,-0.12090, 0.04863, 0.38484,-0.14833, 0.02957, 0.37915,-0.13276, -0.01592, 0.35130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.832574844360352,NaN, NaN,0.00000, 0.15000,-0.11600, 0.01373, 0.28222,-0.03787, 0.03144, 0.30487,-0.09270, 0.06175, 0.37147,-0.11780, 0.04321, 0.38705,-0.13804, 0.01745, 0.38207,-0.13777, -0.01491, 0.36062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.843154907226563,NaN, NaN,0.00000, 0.15000,-0.11600, 0.01373, 0.28222,-0.03787, 0.03144, 0.30487,-0.09270, 0.06175, 0.37147,-0.11780, 0.04321, 0.38705,-0.13804, 0.01745, 0.38207,-0.13777, -0.01491, 0.36062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.850837707519531,NaN, NaN,0.00000, 0.15000,-0.11600, 0.01373, 0.28222,-0.03787, 0.03144, 0.30487,-0.09270, 0.06175, 0.37147,-0.11780, 0.04321, 0.38705,-0.13804, 0.01745, 0.38207,-0.13777, -0.01491, 0.36062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.859930038452148,NaN, NaN,0.00000, 0.15000,-0.11073, 0.01149, 0.28378,-0.03323, 0.04344, 0.29695,-0.08539, 0.05263, 0.37314,-0.10637, 0.03054, 0.38952,-0.11741, 0.00067, 0.38292,-0.12352, -0.02584, 0.36114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.868495941162109,NaN, NaN,0.00000, 0.15000,-0.11073, 0.01149, 0.28378,-0.03323, 0.04344, 0.29695,-0.08539, 0.05263, 0.37314,-0.10637, 0.03054, 0.38952,-0.11741, 0.00067, 0.38292,-0.12352, -0.02584, 0.36114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.877674102783203,NaN, NaN,0.00000, 0.15000,-0.10515, 0.00930, 0.28448,-0.03025, 0.05217, 0.28971,-0.07694, 0.04736, 0.37255,-0.09483, 0.02389, 0.38975,-0.10278, -0.00619, 0.38270,-0.11009, -0.03183, 0.36064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.886240005493164,NaN, NaN,0.00000, 0.15000,-0.10515, 0.00930, 0.28448,-0.03025, 0.05217, 0.28971,-0.07694, 0.04736, 0.37255,-0.09483, 0.02389, 0.38975,-0.10278, -0.00619, 0.38270,-0.11009, -0.03183, 0.36064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.895639419555664,NaN, NaN,0.00000, 0.15000,-0.09885, 0.00790, 0.28311,-0.03048, 0.06143, 0.28080,-0.06682, 0.04508, 0.36921,-0.08080, 0.02123, 0.38738,-0.08688, -0.00815, 0.38101,-0.09458, -0.03408, 0.35936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.903980255126953,NaN, NaN,0.00000, 0.15000,-0.09885, 0.00790, 0.28311,-0.03048, 0.06143, 0.28080,-0.06682, 0.04508, 0.36921,-0.08080, 0.02123, 0.38738,-0.08688, -0.00815, 0.38101,-0.09458, -0.03408, 0.35936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.914602279663086,NaN, NaN,0.00000, 0.15000,-0.09267, 0.00726, 0.27960,-0.03357, 0.06911, 0.27397,-0.05650, 0.04382, 0.36351,-0.06628, 0.02025, 0.38197,-0.07175, -0.00790, 0.37647,-0.08097, -0.03426, 0.35602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.921695709228516,NaN, NaN,0.00000, 0.15000,-0.09267, 0.00726, 0.27960,-0.03357, 0.06911, 0.27397,-0.05650, 0.04382, 0.36351,-0.06628, 0.02025, 0.38197,-0.07175, -0.00790, 0.37647,-0.08097, -0.03426, 0.35602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.930980682373047,NaN, NaN,0.00000, 0.15000,-0.09267, 0.00726, 0.27960,-0.03357, 0.06911, 0.27397,-0.05650, 0.04382, 0.36351,-0.06628, 0.02025, 0.38197,-0.07175, -0.00790, 0.37647,-0.08097, -0.03426, 0.35602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.940219879150391,NaN, NaN,0.00000, 0.15000,-0.08663, 0.00615, 0.27454,-0.03540, 0.07251, 0.26883,-0.03902, 0.03962, 0.35298,-0.04607, 0.01725, 0.37141,-0.05619, -0.01018, 0.36809,-0.07556, -0.03748, 0.35151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.948915481567383,NaN, NaN,0.00000, 0.15000,-0.08663, 0.00615, 0.27454,-0.03540, 0.07251, 0.26883,-0.03902, 0.03962, 0.35298,-0.04607, 0.01725, 0.37141,-0.05619, -0.01018, 0.36809,-0.07556, -0.03748, 0.35151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.958217620849609,NaN, NaN,0.00000, 0.15000,-0.08169, 0.00509, 0.27444,-0.03473, 0.07365, 0.26789,-0.02309, 0.03557, 0.34522,-0.02743, 0.01346, 0.36243,-0.04294, -0.01239, 0.36297,-0.07422, -0.03889, 0.35251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.966770172119141,NaN, NaN,0.00000, 0.15000,-0.08169, 0.00509, 0.27444,-0.03473, 0.07365, 0.26789,-0.02309, 0.03557, 0.34522,-0.02743, 0.01346, 0.36243,-0.04294, -0.01239, 0.36297,-0.07422, -0.03889, 0.35251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.975818634033203,NaN, NaN,0.00000, 0.15000,-0.07627, 0.00539, 0.27308,-0.03490, 0.07735, 0.26236,-0.00869, 0.03427, 0.33499,-0.00891, 0.01154, 0.34828,-0.02821, -0.01214, 0.35559,-0.07294, -0.03574, 0.35437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.985538482666016,NaN, NaN,0.00000, 0.15000,-0.07627, 0.00539, 0.27308,-0.03490, 0.07735, 0.26236,-0.00869, 0.03427, 0.33499,-0.00891, 0.01154, 0.34828,-0.02821, -0.01214, 0.35559,-0.07294, -0.03574, 0.35437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.993612289428711,NaN, NaN,0.00000, 0.15000,-0.07164, 0.00713, 0.26989,-0.03608, 0.08235, 0.25534,0.00457, 0.03234, 0.32059,0.00546, 0.00983, 0.33309,-0.00972, -0.01434, 0.33537,-0.06665, -0.03268, 0.35224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.00242614746094,NaN, NaN,0.00000, 0.15000,-0.07164, 0.00713, 0.26989,-0.03608, 0.08235, 0.25534,0.00457, 0.03234, 0.32059,0.00546, 0.00983, 0.33309,-0.00972, -0.01434, 0.33537,-0.06665, -0.03268, 0.35224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0114803314209,NaN, NaN,0.00000, 0.15000,-0.07164, 0.00713, 0.26989,-0.03608, 0.08235, 0.25534,0.00457, 0.03234, 0.32059,0.00546, 0.00983, 0.33309,-0.00972, -0.01434, 0.33537,-0.06665, -0.03268, 0.35224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.02033996582031,NaN, NaN,0.00000, 0.15000,-0.06644, 0.01011, 0.26422,-0.04887, 0.09361, 0.25262,0.01513, 0.03538, 0.30434,0.02076, 0.00953, 0.29948,0.00810, -0.01482, 0.29826,-0.04856, -0.03476, 0.34226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.02965545654297,NaN, NaN,0.00000, 0.15000,-0.06644, 0.01011, 0.26422,-0.04887, 0.09361, 0.25262,0.01513, 0.03538, 0.30434,0.02076, 0.00953, 0.29948,0.00810, -0.01482, 0.29826,-0.04856, -0.03476, 0.34226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.03825950622559,NaN, NaN,0.00000, 0.15000,-0.06430, 0.01255, 0.26054,-0.05906, 0.09758, 0.25291,0.01485, 0.04943, 0.30492,0.02185, 0.01813, 0.27836,0.01185, -0.00507, 0.27633,-0.03007, -0.03179, 0.33033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.04739189147949,NaN, NaN,0.00000, 0.15000,-0.06430, 0.01255, 0.26054,-0.05906, 0.09758, 0.25291,0.01485, 0.04943, 0.30492,0.02185, 0.01813, 0.27836,0.01185, -0.00507, 0.27633,-0.03007, -0.03179, 0.33033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.05673599243164,NaN, NaN,0.00000, 0.15000,-0.06334, 0.01481, 0.25775,-0.06824, 0.09974, 0.25690,0.01165, 0.05854, 0.30475,0.02125, 0.02901, 0.26855,0.01335, 0.00588, 0.26340,-0.01268, -0.02819, 0.31269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0655460357666,NaN, NaN,0.00000, 0.15000,-0.06334, 0.01481, 0.25775,-0.06824, 0.09974, 0.25690,0.01165, 0.05854, 0.30475,0.02125, 0.02901, 0.26855,0.01335, 0.00588, 0.26340,-0.01268, -0.02819, 0.31269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.07449722290039,NaN, NaN,0.00000, 0.15000,-0.06329, 0.01806, 0.25789,-0.07846, 0.10132, 0.26427,0.00830, 0.06831, 0.30342,0.02076, 0.04328, 0.26674,0.01761, 0.01947, 0.26273,0.00172, -0.01415, 0.28766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.08363723754883,NaN, NaN,0.00000, 0.15000,-0.06329, 0.01806, 0.25789,-0.07846, 0.10132, 0.26427,0.00830, 0.06831, 0.30342,0.02076, 0.04328, 0.26674,0.01761, 0.01947, 0.26273,0.00172, -0.01415, 0.28766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.092529296875,NaN, NaN,0.00000, 0.15000,-0.06431, 0.02047, 0.25752,-0.07553, 0.10002, 0.26728,0.00150, 0.07739, 0.30494,0.01776, 0.05930, 0.26725,0.01803, 0.03548, 0.26049,0.00720, 0.00412, 0.26899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.10150909423828,NaN, NaN,0.00000, 0.15000,-0.06431, 0.02047, 0.25752,-0.07553, 0.10002, 0.26728,0.00150, 0.07739, 0.30494,0.01776, 0.05930, 0.26725,0.01803, 0.03548, 0.26049,0.00720, 0.00412, 0.26899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.11090278625488,NaN, NaN,0.00000, 0.15000,-0.06431, 0.02047, 0.25752,-0.07553, 0.10002, 0.26728,0.00150, 0.07739, 0.30494,0.01776, 0.05930, 0.26725,0.01803, 0.03548, 0.26049,0.00720, 0.00412, 0.26899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.11920547485352,NaN, NaN,0.00000, 0.15000,-0.06510, 0.02399, 0.25828,-0.06010, 0.10167, 0.25914,-0.00489, 0.08156, 0.31265,0.01592, 0.06787, 0.27576,0.01643, 0.04441, 0.26071,0.00398, 0.01857, 0.25627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.12918090820313,NaN, NaN,0.00000, 0.15000,-0.06510, 0.02399, 0.25828,-0.06010, 0.10167, 0.25914,-0.00489, 0.08156, 0.31265,0.01592, 0.06787, 0.27576,0.01643, 0.04441, 0.26071,0.00398, 0.01857, 0.25627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.13712310791016,NaN, NaN,0.00000, 0.15000,-0.06604, 0.02826, 0.26007,-0.05572, 0.10491, 0.25471,-0.01386, 0.08676, 0.32221,0.01294, 0.07552, 0.28725,0.01387, 0.05296, 0.26344,-0.00014, 0.02929, 0.25371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.14666748046875,NaN, NaN,0.00000, 0.15000,-0.06604, 0.02826, 0.26007,-0.05572, 0.10491, 0.25471,-0.01386, 0.08676, 0.32221,0.01294, 0.07552, 0.28725,0.01387, 0.05296, 0.26344,-0.00014, 0.02929, 0.25371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1550178527832,NaN, NaN,0.00000, 0.15000,-0.06663, 0.03189, 0.26410,-0.05220, 0.10721, 0.25613,-0.02233, 0.09014, 0.33250,0.00898, 0.08138, 0.30253,0.01151, 0.06097, 0.27067,-0.00321, 0.03841, 0.25628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.16466522216797,NaN, NaN,0.00000, 0.15000,-0.06663, 0.03189, 0.26410,-0.05220, 0.10721, 0.25613,-0.02233, 0.09014, 0.33250,0.00898, 0.08138, 0.30253,0.01151, 0.06097, 0.27067,-0.00321, 0.03841, 0.25628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
