time,gaze,,touch,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
869.8087,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04198, 0.02247, 0.33590,-0.00778, -0.00195, 0.37871,0.02265, 0.00169, 0.37440,0.03621, -0.00345, 0.36576,0.05125, -0.00199, 0.35241,0.06086, 0.00672, 0.35207
869.8179,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04198, 0.02247, 0.33590,-0.00778, -0.00195, 0.37871,0.02265, 0.00169, 0.37440,0.03621, -0.00345, 0.36576,0.05125, -0.00199, 0.35241,0.06086, 0.00672, 0.35207
869.8265,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04473, 0.02051, 0.33701,-0.00280, -0.00667, 0.38051,0.02649, -0.00121, 0.37557,0.04023, -0.00543, 0.36642,0.05510, -0.00366, 0.35364,0.06465, 0.00519, 0.35321
869.8352,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04473, 0.02051, 0.33701,-0.00280, -0.00667, 0.38051,0.02649, -0.00121, 0.37557,0.04023, -0.00543, 0.36642,0.05510, -0.00366, 0.35364,0.06465, 0.00519, 0.35321
869.8437,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04701, 0.01889, 0.33824,0.00077, -0.00952, 0.38214,0.02873, -0.00252, 0.37812,0.04314, -0.00685, 0.36747,0.05802, -0.00505, 0.35509,0.06759, 0.00388, 0.35456
869.8529,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04701, 0.01889, 0.33824,0.00077, -0.00952, 0.38214,0.02873, -0.00252, 0.37812,0.04314, -0.00685, 0.36747,0.05802, -0.00505, 0.35509,0.06759, 0.00388, 0.35456
869.8612,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04887, 0.01802, 0.34047,0.00351, -0.01045, 0.38420,0.02880, -0.00225, 0.38308,0.04440, -0.00669, 0.36865,0.05971, -0.00625, 0.35694,0.06966, 0.00250, 0.35657
869.8703,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04887, 0.01802, 0.34047,0.00351, -0.01045, 0.38420,0.02880, -0.00225, 0.38308,0.04440, -0.00669, 0.36865,0.05971, -0.00625, 0.35694,0.06966, 0.00250, 0.35657
869.8785,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04887, 0.01802, 0.34047,0.00351, -0.01045, 0.38420,0.02880, -0.00225, 0.38308,0.04440, -0.00669, 0.36865,0.05971, -0.00625, 0.35694,0.06966, 0.00250, 0.35657
869.8879,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05131, 0.01595, 0.34563,0.01231, -0.01565, 0.38986,0.01446, 0.01985, 0.41768,0.04348, -0.00524, 0.39108,0.06382, -0.00876, 0.36034,0.07383, 0.00004, 0.36012
869.8967,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05131, 0.01595, 0.34563,0.01231, -0.01565, 0.38986,0.01446, 0.01985, 0.41768,0.04348, -0.00524, 0.39108,0.06382, -0.00876, 0.36034,0.07383, 0.00004, 0.36012
869.9053,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05266, 0.01503, 0.34927,0.01930, -0.01719, 0.39445,0.00893, 0.03588, 0.42365,0.05086, -0.00996, 0.38378,0.06748, -0.00908, 0.36223,0.07726, 0.00013, 0.36185
869.9136,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05266, 0.01503, 0.34927,0.01930, -0.01719, 0.39445,0.00893, 0.03588, 0.42365,0.05086, -0.00996, 0.38378,0.06748, -0.00908, 0.36223,0.07726, 0.00013, 0.36185
869.9224,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05289, 0.01344, 0.35145,0.02389, -0.01745, 0.39726,0.00574, 0.04197, 0.42292,0.05372, -0.01423, 0.38225,0.06877, -0.01019, 0.36376,0.07846, -0.00089, 0.36332
869.931,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05289, 0.01344, 0.35145,0.02389, -0.01745, 0.39726,0.00574, 0.04197, 0.42292,0.05372, -0.01423, 0.38225,0.06877, -0.01019, 0.36376,0.07846, -0.00089, 0.36332
869.94,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05289, 0.01344, 0.35145,0.02389, -0.01745, 0.39726,0.00574, 0.04197, 0.42292,0.05372, -0.01423, 0.38225,0.06877, -0.01019, 0.36376,0.07846, -0.00089, 0.36332
869.9484,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05158, 0.01336, 0.35103,0.02480, -0.01371, 0.39717,0.00180, 0.04724, 0.41863,0.05346, -0.01366, 0.37864,0.06792, -0.00931, 0.36360,0.07767, 0.00011, 0.36303
869.9573,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05158, 0.01336, 0.35103,0.02480, -0.01371, 0.39717,0.00180, 0.04724, 0.41863,0.05346, -0.01366, 0.37864,0.06792, -0.00931, 0.36360,0.07767, 0.00011, 0.36303
869.9661,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05022, 0.01554, 0.35059,0.02230, -0.00834, 0.39602,0.00102, 0.04957, 0.41749,0.04823, -0.00739, 0.38105,0.06504, -0.00774, 0.36391,0.07531, 0.00127, 0.36358
869.9748,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05022, 0.01554, 0.35059,0.02230, -0.00834, 0.39602,0.00102, 0.04957, 0.41749,0.04823, -0.00739, 0.38105,0.06504, -0.00774, 0.36391,0.07531, 0.00127, 0.36358
869.9855,NaN, NaN,968.0, 449.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04811, 0.01801, 0.35013,0.01881, -0.00358, 0.39492,0.00027, 0.05046, 0.41669,0.03442, 0.01129, 0.39679,0.06057, -0.00616, 0.36469,0.07140, 0.00201, 0.36481
869.9922,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04811, 0.01801, 0.35013,0.01881, -0.00358, 0.39492,0.00027, 0.05046, 0.41669,0.03442, 0.01129, 0.39679,0.06057, -0.00616, 0.36469,0.07140, 0.00201, 0.36481
870.0012,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04584, 0.01969, 0.34915,0.01570, -0.00133, 0.39394,-0.00164, 0.05019, 0.41537,0.01952, 0.02987, 0.42263,0.05698, -0.00489, 0.36487,0.06788, 0.00300, 0.36507
870.0096,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04584, 0.01969, 0.34915,0.01570, -0.00133, 0.39394,-0.00164, 0.05019, 0.41537,0.01952, 0.02987, 0.42263,0.05698, -0.00489, 0.36487,0.06788, 0.00300, 0.36507
870.0187,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04584, 0.01969, 0.34915,0.01570, -0.00133, 0.39394,-0.00164, 0.05019, 0.41537,0.01952, 0.02987, 0.42263,0.05698, -0.00489, 0.36487,0.06788, 0.00300, 0.36507
870.0272,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04077, 0.02327, 0.34660,0.00856, 0.00422, 0.39193,-0.00762, 0.05381, 0.41040,0.00582, 0.06485, 0.41902,0.04961, -0.00111, 0.36510,0.06055, 0.00648, 0.36515
870.037,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04077, 0.02327, 0.34660,0.00856, 0.00422, 0.39193,-0.00762, 0.05381, 0.41040,0.00582, 0.06485, 0.41902,0.04961, -0.00111, 0.36510,0.06055, 0.00648, 0.36515
870.0444,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03631, 0.02595, 0.34501,0.00304, 0.00832, 0.39068,-0.01433, 0.05926, 0.40628,-0.00129, 0.07735, 0.41231,0.04380, 0.00196, 0.36498,0.05477, 0.00941, 0.36504
870.0534,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03631, 0.02595, 0.34501,0.00304, 0.00832, 0.39068,-0.01433, 0.05926, 0.40628,-0.00129, 0.07735, 0.41231,0.04380, 0.00196, 0.36498,0.05477, 0.00941, 0.36504
870.0617,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03190, 0.02909, 0.34344,-0.00179, 0.01175, 0.38948,-0.02083, 0.06352, 0.40306,-0.00802, 0.08385, 0.40754,0.03890, 0.00547, 0.36443,0.04975, 0.01308, 0.36438
870.0708,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03190, 0.02909, 0.34344,-0.00179, 0.01175, 0.38948,-0.02083, 0.06352, 0.40306,-0.00802, 0.08385, 0.40754,0.03890, 0.00547, 0.36443,0.04975, 0.01308, 0.36438
870.0792,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03190, 0.02909, 0.34344,-0.00179, 0.01175, 0.38948,-0.02083, 0.06352, 0.40306,-0.00802, 0.08385, 0.40754,0.03890, 0.00547, 0.36443,0.04975, 0.01308, 0.36438
870.0883,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02525, 0.03435, 0.34213,-0.00804, 0.01650, 0.38923,-0.02748, 0.06751, 0.40245,-0.01579, 0.08754, 0.40616,0.03274, 0.01125, 0.36408,0.04328, 0.01929, 0.36353
870.0966,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02525, 0.03435, 0.34213,-0.00804, 0.01650, 0.38923,-0.02748, 0.06751, 0.40245,-0.01579, 0.08754, 0.40616,0.03274, 0.01125, 0.36408,0.04328, 0.01929, 0.36353
870.1067,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02079, 0.03788, 0.34189,-0.01236, 0.01933, 0.38958,-0.03120, 0.06967, 0.40330,-0.01967, 0.08761, 0.40779,0.02880, 0.01496, 0.36436,0.03909, 0.02326, 0.36343
870.1141,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02079, 0.03788, 0.34189,-0.01236, 0.01933, 0.38958,-0.03120, 0.06967, 0.40330,-0.01967, 0.08761, 0.40779,0.02880, 0.01496, 0.36436,0.03909, 0.02326, 0.36343
870.1231,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01686, 0.04107, 0.34186,-0.01636, 0.02276, 0.39004,-0.03442, 0.07273, 0.40364,-0.02232, 0.08809, 0.40913,0.02507, 0.01843, 0.36501,0.03524, 0.02686, 0.36370
870.1317,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01686, 0.04107, 0.34186,-0.01636, 0.02276, 0.39004,-0.03442, 0.07273, 0.40364,-0.02232, 0.08809, 0.40913,0.02507, 0.01843, 0.36501,0.03524, 0.02686, 0.36370
870.1406,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01268, 0.04384, 0.34192,-0.02038, 0.02613, 0.39060,-0.03816, 0.07562, 0.40374,-0.02497, 0.08864, 0.41023,0.02110, 0.02158, 0.36581,0.03115, 0.03012, 0.36410
870.1489,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01268, 0.04384, 0.34192,-0.02038, 0.02613, 0.39060,-0.03816, 0.07562, 0.40374,-0.02497, 0.08864, 0.41023,0.02110, 0.02158, 0.36581,0.03115, 0.03012, 0.36410
870.1581,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01268, 0.04384, 0.34192,-0.02038, 0.02613, 0.39060,-0.03816, 0.07562, 0.40374,-0.02497, 0.08864, 0.41023,0.02110, 0.02158, 0.36581,0.03115, 0.03012, 0.36410
870.1672,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00658, 0.04943, 0.34257,-0.02622, 0.03247, 0.39155,-0.04373, 0.08002, 0.40444,-0.02967, 0.08982, 0.41222,0.01535, 0.02771, 0.36749,0.02526, 0.03650, 0.36528
870.1765,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00658, 0.04943, 0.34257,-0.02622, 0.03247, 0.39155,-0.04373, 0.08002, 0.40444,-0.02967, 0.08982, 0.41222,0.01535, 0.02771, 0.36749,0.02526, 0.03650, 0.36528
870.1848,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00295, 0.05297, 0.34312,-0.02955, 0.03670, 0.39221,-0.04740, 0.08349, 0.40466,-0.03263, 0.09162, 0.41309,0.01196, 0.03166, 0.36869,0.02179, 0.04062, 0.36615
870.1931,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00295, 0.05297, 0.34312,-0.02955, 0.03670, 0.39221,-0.04740, 0.08349, 0.40466,-0.03263, 0.09162, 0.41309,0.01196, 0.03166, 0.36869,0.02179, 0.04062, 0.36615
870.2024,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00047, 0.05641, 0.34423,-0.03229, 0.04026, 0.39330,-0.05076, 0.08631, 0.40598,-0.03560, 0.09322, 0.41487,0.00900, 0.03523, 0.36991,0.01875, 0.04440, 0.36719
870.2107,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00047, 0.05641, 0.34423,-0.03229, 0.04026, 0.39330,-0.05076, 0.08631, 0.40598,-0.03560, 0.09322, 0.41487,0.00900, 0.03523, 0.36991,0.01875, 0.04440, 0.36719
870.2198,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00047, 0.05641, 0.34423,-0.03229, 0.04026, 0.39330,-0.05076, 0.08631, 0.40598,-0.03560, 0.09322, 0.41487,0.00900, 0.03523, 0.36991,0.01875, 0.04440, 0.36719
870.2281,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00492, 0.05973, 0.34723,-0.03574, 0.04324, 0.39630,-0.05373, 0.08814, 0.41042,-0.03893, 0.09538, 0.41931,0.00514, 0.03812, 0.37254,0.01494, 0.04746, 0.36962
870.2375,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00492, 0.05973, 0.34723,-0.03574, 0.04324, 0.39630,-0.05373, 0.08814, 0.41042,-0.03893, 0.09538, 0.41931,0.00514, 0.03812, 0.37254,0.01494, 0.04746, 0.36962
870.2471,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00683, 0.06073, 0.35057,-0.03765, 0.04385, 0.39939,-0.05326, 0.08739, 0.41541,-0.03976, 0.09476, 0.42407,0.00332, 0.03815, 0.37472,0.01347, 0.04739, 0.37177
870.2551,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00683, 0.06073, 0.35057,-0.03765, 0.04385, 0.39939,-0.05326, 0.08739, 0.41541,-0.03976, 0.09476, 0.42407,0.00332, 0.03815, 0.37472,0.01347, 0.04739, 0.37177
870.2635,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00724, 0.06003, 0.35438,-0.03736, 0.04337, 0.40357,-0.05022, 0.08663, 0.42138,-0.03652, 0.08854, 0.42992,0.00355, 0.03679, 0.37697,0.01400, 0.04596, 0.37377
870.273,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00724, 0.06003, 0.35438,-0.03736, 0.04337, 0.40357,-0.05022, 0.08663, 0.42138,-0.03652, 0.08854, 0.42992,0.00355, 0.03679, 0.37697,0.01400, 0.04596, 0.37377
870.2812,NaN, NaN,705.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00688, 0.05911, 0.35902,-0.03513, 0.04017, 0.40817,-0.04666, 0.08392, 0.42908,-0.03199, 0.07972, 0.43753,0.00509, 0.03487, 0.37953,0.01566, 0.04430, 0.37620
870.2902,NaN, NaN,705.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00688, 0.05911, 0.35902,-0.03513, 0.04017, 0.40817,-0.04666, 0.08392, 0.42908,-0.03199, 0.07972, 0.43753,0.00509, 0.03487, 0.37953,0.01566, 0.04430, 0.37620
870.2985,NaN, NaN,705.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00688, 0.05911, 0.35902,-0.03513, 0.04017, 0.40817,-0.04666, 0.08392, 0.42908,-0.03199, 0.07972, 0.43753,0.00509, 0.03487, 0.37953,0.01566, 0.04430, 0.37620
870.3077,NaN, NaN,705.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00738, 0.05761, 0.36126,-0.03435, 0.03741, 0.40996,-0.05088, 0.08789, 0.43021,-0.03424, 0.08344, 0.44062,0.00417, 0.03244, 0.38092,0.01502, 0.04190, 0.37771
870.3181,NaN, NaN,705.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00738, 0.05761, 0.36126,-0.03435, 0.03741, 0.40996,-0.05088, 0.08789, 0.43021,-0.03424, 0.08344, 0.44062,0.00417, 0.03244, 0.38092,0.01502, 0.04190, 0.37771
870.3265,NaN, NaN,705.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00737, 0.05663, 0.36024,-0.03517, 0.03716, 0.40859,-0.05273, 0.09032, 0.42725,-0.03554, 0.08539, 0.43906,0.00327, 0.03117, 0.37980,0.01437, 0.04039, 0.37688
870.3357,NaN, NaN,706.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00737, 0.05663, 0.36024,-0.03517, 0.03716, 0.40859,-0.05273, 0.09032, 0.42725,-0.03554, 0.08539, 0.43906,0.00327, 0.03117, 0.37980,0.01437, 0.04039, 0.37688
870.344,NaN, NaN,706.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00661, 0.05670, 0.35817,-0.03630, 0.03865, 0.40594,-0.05355, 0.09262, 0.42320,-0.03688, 0.08532, 0.43596,0.00323, 0.03116, 0.37757,0.01444, 0.04017, 0.37511
870.355,NaN, NaN,706.0, 669.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00661, 0.05670, 0.35817,-0.03630, 0.03865, 0.40594,-0.05355, 0.09262, 0.42320,-0.03688, 0.08532, 0.43596,0.00323, 0.03116, 0.37757,0.01444, 0.04017, 0.37511
870.3613,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00481, 0.05452, 0.35433,-0.03637, 0.03802, 0.40187,-0.05273, 0.09063, 0.41790,-0.03663, 0.08314, 0.43070,0.00467, 0.02931, 0.37390,0.01584, 0.03814, 0.37167
870.3709,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00481, 0.05452, 0.35433,-0.03637, 0.03802, 0.40187,-0.05273, 0.09063, 0.41790,-0.03663, 0.08314, 0.43070,0.00467, 0.02931, 0.37390,0.01584, 0.03814, 0.37167
870.3788,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00481, 0.05452, 0.35433,-0.03637, 0.03802, 0.40187,-0.05273, 0.09063, 0.41790,-0.03663, 0.08314, 0.43070,0.00467, 0.02931, 0.37390,0.01584, 0.03814, 0.37167
870.3895,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00012, 0.05079, 0.34623,-0.03581, 0.03789, 0.39339,-0.04725, 0.08347, 0.40799,-0.03385, 0.08066, 0.41942,0.00796, 0.02699, 0.36840,0.01913, 0.03541, 0.36594
870.3964,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00012, 0.05079, 0.34623,-0.03581, 0.03789, 0.39339,-0.04725, 0.08347, 0.40799,-0.03385, 0.08066, 0.41942,0.00796, 0.02699, 0.36840,0.01913, 0.03541, 0.36594
870.4058,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00321, 0.04950, 0.34258,-0.03591, 0.03818, 0.38890,-0.04301, 0.07923, 0.40405,-0.03071, 0.07212, 0.41447,0.01088, 0.02649, 0.36510,0.02205, 0.03471, 0.36274
870.4141,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00321, 0.04950, 0.34258,-0.03591, 0.03818, 0.38890,-0.04301, 0.07923, 0.40405,-0.03071, 0.07212, 0.41447,0.01088, 0.02649, 0.36510,0.02205, 0.03471, 0.36274
