time,gaze,,touch,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
24.8436,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08260, 0.00371, 0.32348,0.04175, -0.02531, 0.35819,0.03755, -0.00900, 0.39647,0.08965, -0.02450, 0.32761,0.10338, -0.01673, 0.32786,0.11236, -0.00732, 0.33304
24.85056,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08260, 0.00371, 0.32348,0.04175, -0.02531, 0.35819,0.03755, -0.00900, 0.39647,0.08965, -0.02450, 0.32761,0.10338, -0.01673, 0.32786,0.11236, -0.00732, 0.33304
24.8554,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08260, 0.00371, 0.32348,0.04175, -0.02531, 0.35819,0.03755, -0.00900, 0.39647,0.08965, -0.02450, 0.32761,0.10338, -0.01673, 0.32786,0.11236, -0.00732, 0.33304
24.86393,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08305, 0.00253, 0.32306,0.04232, -0.02641, 0.35764,0.03857, -0.01088, 0.39607,0.09050, -0.02555, 0.32719,0.10391, -0.01770, 0.32711,0.11291, -0.00836, 0.33232
24.87239,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08305, 0.00253, 0.32306,0.04232, -0.02641, 0.35764,0.03857, -0.01088, 0.39607,0.09050, -0.02555, 0.32719,0.10391, -0.01770, 0.32711,0.11291, -0.00836, 0.33232
24.88132,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08345, 0.00171, 0.32278,0.04286, -0.02695, 0.35741,0.03946, -0.01184, 0.39595,0.09111, -0.02623, 0.32668,0.10434, -0.01837, 0.32652,0.11337, -0.00910, 0.33174
24.89013,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08345, 0.00171, 0.32278,0.04286, -0.02695, 0.35741,0.03946, -0.01184, 0.39595,0.09111, -0.02623, 0.32668,0.10434, -0.01837, 0.32652,0.11337, -0.00910, 0.33174
24.90034,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08392, 0.00107, 0.32251,0.04352, -0.02733, 0.35717,0.04022, -0.01263, 0.39575,0.09181, -0.02666, 0.32609,0.10485, -0.01887, 0.32593,0.11390, -0.00968, 0.33121
24.9085,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08392, 0.00107, 0.32251,0.04352, -0.02733, 0.35717,0.04022, -0.01263, 0.39575,0.09181, -0.02666, 0.32609,0.10485, -0.01887, 0.32593,0.11390, -0.00968, 0.33121
24.9179,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08392, 0.00107, 0.32251,0.04352, -0.02733, 0.35717,0.04022, -0.01263, 0.39575,0.09181, -0.02666, 0.32609,0.10485, -0.01887, 0.32593,0.11390, -0.00968, 0.33121
24.92583,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08463, 0.00053, 0.32218,0.04463, -0.02754, 0.35688,0.04106, -0.01318, 0.39553,0.09264, -0.02698, 0.32511,0.10563, -0.01928, 0.32515,0.11468, -0.01016, 0.33051
24.93519,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08463, 0.00053, 0.32218,0.04463, -0.02754, 0.35688,0.04106, -0.01318, 0.39553,0.09264, -0.02698, 0.32511,0.10563, -0.01928, 0.32515,0.11468, -0.01016, 0.33051
24.94353,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08520, 0.00049, 0.32191,0.04541, -0.02725, 0.35667,0.04154, -0.01301, 0.39531,0.09301, -0.02699, 0.32436,0.10616, -0.01931, 0.32461,0.11525, -0.01028, 0.33003
24.95273,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08520, 0.00049, 0.32191,0.04541, -0.02725, 0.35667,0.04154, -0.01301, 0.39531,0.09301, -0.02699, 0.32436,0.10616, -0.01931, 0.32461,0.11525, -0.01028, 0.33003
24.96212,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08572, 0.00054, 0.32167,0.04612, -0.02682, 0.35651,0.04187, -0.01264, 0.39507,0.09321, -0.02696, 0.32367,0.10658, -0.01932, 0.32413,0.11573, -0.01040, 0.32962
24.97027,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08572, 0.00054, 0.32167,0.04612, -0.02682, 0.35651,0.04187, -0.01264, 0.39507,0.09321, -0.02696, 0.32367,0.10658, -0.01932, 0.32413,0.11573, -0.01040, 0.32962
24.9792,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08572, 0.00054, 0.32167,0.04612, -0.02682, 0.35651,0.04187, -0.01264, 0.39507,0.09321, -0.02696, 0.32367,0.10658, -0.01932, 0.32413,0.11573, -0.01040, 0.32962
24.9873,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08650, 0.00077, 0.32138,0.04719, -0.02628, 0.35635,0.04247, -0.01207, 0.39484,0.09354, -0.02683, 0.32282,0.10727, -0.01915, 0.32356,0.11648, -0.01036, 0.32911
24.99669,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08650, 0.00077, 0.32138,0.04719, -0.02628, 0.35635,0.04247, -0.01207, 0.39484,0.09354, -0.02683, 0.32282,0.10727, -0.01915, 0.32356,0.11648, -0.01036, 0.32911
25.00487,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08706, 0.00107, 0.32118,0.04791, -0.02587, 0.35621,0.04284, -0.01161, 0.39463,0.09384, -0.02658, 0.32235,0.10776, -0.01890, 0.32324,0.11700, -0.01017, 0.32883
25.01409,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08706, 0.00107, 0.32118,0.04791, -0.02587, 0.35621,0.04284, -0.01161, 0.39463,0.09384, -0.02658, 0.32235,0.10776, -0.01890, 0.32324,0.11700, -0.01017, 0.32883
25.02249,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08759, 0.00136, 0.32102,0.04859, -0.02556, 0.35612,0.04326, -0.01119, 0.39450,0.09422, -0.02632, 0.32201,0.10823, -0.01867, 0.32295,0.11751, -0.00997, 0.32857
25.03235,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08759, 0.00136, 0.32102,0.04859, -0.02556, 0.35612,0.04326, -0.01119, 0.39450,0.09422, -0.02632, 0.32201,0.10823, -0.01867, 0.32295,0.11751, -0.00997, 0.32857
25.03994,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08759, 0.00136, 0.32102,0.04859, -0.02556, 0.35612,0.04326, -0.01119, 0.39450,0.09422, -0.02632, 0.32201,0.10823, -0.01867, 0.32295,0.11751, -0.00997, 0.32857
25.04902,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08844, 0.00185, 0.32076,0.04967, -0.02507, 0.35600,0.04402, -0.01053, 0.39433,0.09486, -0.02588, 0.32157,0.10900, -0.01824, 0.32260,0.11834, -0.00956, 0.32823
25.05734,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08844, 0.00185, 0.32076,0.04967, -0.02507, 0.35600,0.04402, -0.01053, 0.39433,0.09486, -0.02588, 0.32157,0.10900, -0.01824, 0.32260,0.11834, -0.00956, 0.32823
25.0663,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08903, 0.00226, 0.32062,0.05032, -0.02458, 0.35594,0.04453, -0.01004, 0.39420,0.09524, -0.02553, 0.32136,0.10940, -0.01797, 0.32242,0.11887, -0.00928, 0.32807
25.07485,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08903, 0.00226, 0.32062,0.05032, -0.02458, 0.35594,0.04453, -0.01004, 0.39420,0.09524, -0.02553, 0.32136,0.10940, -0.01797, 0.32242,0.11887, -0.00928, 0.32807
25.08381,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08957, 0.00267, 0.32054,0.05087, -0.02407, 0.35594,0.04507, -0.00957, 0.39415,0.09549, -0.02523, 0.32123,0.10971, -0.01774, 0.32231,0.11935, -0.00905, 0.32797
25.09241,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08957, 0.00267, 0.32054,0.05087, -0.02407, 0.35594,0.04507, -0.00957, 0.39415,0.09549, -0.02523, 0.32123,0.10971, -0.01774, 0.32231,0.11935, -0.00905, 0.32797
25.10198,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09009, 0.00314, 0.32047,0.05135, -0.02356, 0.35591,0.04554, -0.00910, 0.39409,0.09579, -0.02487, 0.32117,0.11002, -0.01746, 0.32224,0.11979, -0.00877, 0.32792
25.10965,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09009, 0.00314, 0.32047,0.05135, -0.02356, 0.35591,0.04554, -0.00910, 0.39409,0.09579, -0.02487, 0.32117,0.11002, -0.01746, 0.32224,0.11979, -0.00877, 0.32792
25.11845,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09009, 0.00314, 0.32047,0.05135, -0.02356, 0.35591,0.04554, -0.00910, 0.39409,0.09579, -0.02487, 0.32117,0.11002, -0.01746, 0.32224,0.11979, -0.00877, 0.32792
25.12685,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09068, 0.00376, 0.32040,0.05186, -0.02306, 0.35580,0.04605, -0.00865, 0.39397,0.09636, -0.02433, 0.32120,0.11048, -0.01703, 0.32225,0.12031, -0.00832, 0.32790
25.13593,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09068, 0.00376, 0.32040,0.05186, -0.02306, 0.35580,0.04605, -0.00865, 0.39397,0.09636, -0.02433, 0.32120,0.11048, -0.01703, 0.32225,0.12031, -0.00832, 0.32790
25.14487,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09098, 0.00415, 0.32033,0.05209, -0.02289, 0.35566,0.04630, -0.00853, 0.39384,0.09686, -0.02394, 0.32129,0.11083, -0.01670, 0.32230,0.12058, -0.00797, 0.32790
25.15329,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09098, 0.00415, 0.32033,0.05209, -0.02289, 0.35566,0.04630, -0.00853, 0.39384,0.09686, -0.02394, 0.32129,0.11083, -0.01670, 0.32230,0.12058, -0.00797, 0.32790
25.16225,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09111, 0.00454, 0.32028,0.05212, -0.02277, 0.35547,0.04634, -0.00849, 0.39367,0.09726, -0.02354, 0.32139,0.11105, -0.01637, 0.32235,0.12068, -0.00765, 0.32791
25.17111,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09111, 0.00454, 0.32028,0.05212, -0.02277, 0.35547,0.04634, -0.00849, 0.39367,0.09726, -0.02354, 0.32139,0.11105, -0.01637, 0.32235,0.12068, -0.00765, 0.32791
25.17967,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09111, 0.00454, 0.32028,0.05212, -0.02277, 0.35547,0.04634, -0.00849, 0.39367,0.09726, -0.02354, 0.32139,0.11105, -0.01637, 0.32235,0.12068, -0.00765, 0.32791
25.18798,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09094, 0.00525, 0.32027,0.05201, -0.02233, 0.35542,0.04600, -0.00777, 0.39371,0.09747, -0.02281, 0.32164,0.11097, -0.01570, 0.32252,0.12051, -0.00690, 0.32800
25.19733,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09094, 0.00525, 0.32027,0.05201, -0.02233, 0.35542,0.04600, -0.00777, 0.39371,0.09747, -0.02281, 0.32164,0.11097, -0.01570, 0.32252,0.12051, -0.00690, 0.32800
25.20545,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09046, 0.00590, 0.32036,0.05176, -0.02176, 0.35566,0.04533, -0.00665, 0.39399,0.09734, -0.02215, 0.32198,0.11058, -0.01502, 0.32280,0.12007, -0.00608, 0.32820
25.21459,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09046, 0.00590, 0.32036,0.05176, -0.02176, 0.35566,0.04533, -0.00665, 0.39399,0.09734, -0.02215, 0.32198,0.11058, -0.01502, 0.32280,0.12007, -0.00608, 0.32820
25.22295,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08970, 0.00679, 0.32050,0.05130, -0.02081, 0.35604,0.04430, -0.00501, 0.39435,0.09695, -0.02127, 0.32249,0.10995, -0.01407, 0.32325,0.11938, -0.00495, 0.32854
25.23197,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08970, 0.00679, 0.32050,0.05130, -0.02081, 0.35604,0.04430, -0.00501, 0.39435,0.09695, -0.02127, 0.32249,0.10995, -0.01407, 0.32325,0.11938, -0.00495, 0.32854
25.24097,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08882, 0.00808, 0.32063,0.05072, -0.01936, 0.35643,0.04307, -0.00279, 0.39468,0.09641, -0.02004, 0.32310,0.10916, -0.01275, 0.32374,0.11840, -0.00348, 0.32885
25.2494,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08882, 0.00808, 0.32063,0.05072, -0.01936, 0.35643,0.04307, -0.00279, 0.39468,0.09641, -0.02004, 0.32310,0.10916, -0.01275, 0.32374,0.11840, -0.00348, 0.32885
25.258,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08882, 0.00808, 0.32063,0.05072, -0.01936, 0.35643,0.04307, -0.00279, 0.39468,0.09641, -0.02004, 0.32310,0.10916, -0.01275, 0.32374,0.11840, -0.00348, 0.32885
25.26744,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08715, 0.01126, 0.32116,0.04932, -0.01583, 0.35759,0.04037, 0.00333, 0.39563,0.09509, -0.01694, 0.32492,0.10734, -0.00982, 0.32510,0.11639, -0.00033, 0.32979
25.27568,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08715, 0.01126, 0.32116,0.04932, -0.01583, 0.35759,0.04037, 0.00333, 0.39563,0.09509, -0.01694, 0.32492,0.10734, -0.00982, 0.32510,0.11639, -0.00033, 0.32979
25.2843,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08587, 0.01380, 0.32166,0.04798, -0.01298, 0.35855,0.03765, 0.00889, 0.39609,0.09376, -0.01453, 0.32655,0.10574, -0.00766, 0.32639,0.11466, 0.00190, 0.33080
25.29275,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08587, 0.01380, 0.32166,0.04798, -0.01298, 0.35855,0.03765, 0.00889, 0.39609,0.09376, -0.01453, 0.32655,0.10574, -0.00766, 0.32639,0.11466, 0.00190, 0.33080
25.30173,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08421, 0.01645, 0.32207,0.04678, -0.01029, 0.35923,0.03421, 0.01392, 0.39607,0.09218, -0.01198, 0.32808,0.10389, -0.00517, 0.32753,0.11263, 0.00453, 0.33174
25.31161,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08421, 0.01645, 0.32207,0.04678, -0.01029, 0.35923,0.03421, 0.01392, 0.39607,0.09218, -0.01198, 0.32808,0.10389, -0.00517, 0.32753,0.11263, 0.00453, 0.33174
25.31928,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08421, 0.01645, 0.32207,0.04678, -0.01029, 0.35923,0.03421, 0.01392, 0.39607,0.09218, -0.01198, 0.32808,0.10389, -0.00517, 0.32753,0.11263, 0.00453, 0.33174
25.32813,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08100, 0.02017, 0.32269,0.04466, -0.00619, 0.36055,0.02881, 0.02203, 0.39616,0.08933, -0.00848, 0.33039,0.10054, -0.00149, 0.32900,0.10905, 0.00827, 0.33289
25.33662,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08100, 0.02017, 0.32269,0.04466, -0.00619, 0.36055,0.02881, 0.02203, 0.39616,0.08933, -0.00848, 0.33039,0.10054, -0.00149, 0.32900,0.10905, 0.00827, 0.33289
25.34568,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07889, 0.02323, 0.32301,0.04333, -0.00300, 0.36136,0.02540, 0.02820, 0.39599,0.08736, -0.00562, 0.33170,0.09852, 0.00174, 0.32990,0.10687, 0.01158, 0.33359
25.35404,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07889, 0.02323, 0.32301,0.04333, -0.00300, 0.36136,0.02540, 0.02820, 0.39599,0.08736, -0.00562, 0.33170,0.09852, 0.00174, 0.32990,0.10687, 0.01158, 0.33359
25.3632,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07691, 0.02698, 0.32340,0.04160, 0.00083, 0.36208,0.02220, 0.03494, 0.39569,0.08544, -0.00199, 0.33301,0.09656, 0.00562, 0.33081,0.10482, 0.01551, 0.33435
