time,touch,,button_pos,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
0.105546474456787,NaN, NaN,0.00000, 0.15000,0.01756, -0.07491, 0.30261,0.06667, -0.08151, 0.33942,0.05966, -0.00894, 0.36773,0.06038, -0.07303, 0.37097,0.02895, -0.10817, 0.32329,0.01310, -0.10608, 0.32621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.113688945770264,NaN, NaN,0.00000, 0.15000,0.01756, -0.07491, 0.30261,0.06667, -0.08151, 0.33942,0.05966, -0.00894, 0.36773,0.06038, -0.07303, 0.37097,0.02895, -0.10817, 0.32329,0.01310, -0.10608, 0.32621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.122739315032959,NaN, NaN,0.00000, 0.15000,0.01756, -0.07491, 0.30261,0.06667, -0.08151, 0.33942,0.05966, -0.00894, 0.36773,0.06038, -0.07303, 0.37097,0.02895, -0.10817, 0.32329,0.01310, -0.10608, 0.32621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.132397651672363,NaN, NaN,0.00000, 0.15000,0.01638, -0.07461, 0.30119,0.06497, -0.08063, 0.33760,0.05900, -0.00792, 0.36526,0.05939, -0.07384, 0.36701,0.02752, -0.10778, 0.32216,0.01175, -0.10567, 0.32531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.141266345977783,NaN, NaN,0.00000, 0.15000,0.01638, -0.07461, 0.30119,0.06497, -0.08063, 0.33760,0.05900, -0.00792, 0.36526,0.05939, -0.07384, 0.36701,0.02752, -0.10778, 0.32216,0.01175, -0.10567, 0.32531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.149338245391846,NaN, NaN,0.00000, 0.15000,0.01566, -0.07443, 0.30047,0.06396, -0.07990, 0.33659,0.05872, -0.00696, 0.36350,0.05880, -0.07347, 0.36501,0.02676, -0.10748, 0.32168,0.01104, -0.10537, 0.32500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.158273220062256,NaN, NaN,0.00000, 0.15000,0.01566, -0.07443, 0.30047,0.06396, -0.07990, 0.33659,0.05872, -0.00696, 0.36350,0.05880, -0.07347, 0.36501,0.02676, -0.10748, 0.32168,0.01104, -0.10537, 0.32500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.166402339935303,NaN, NaN,0.00000, 0.15000,0.01487, -0.07414, 0.29990,0.06292, -0.07905, 0.33583,0.05800, -0.00597, 0.36222,0.05804, -0.07273, 0.36364,0.02596, -0.10717, 0.32122,0.01030, -0.10511, 0.32467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.176115036010742,NaN, NaN,0.00000, 0.15000,0.01487, -0.07414, 0.29990,0.06292, -0.07905, 0.33583,0.05800, -0.00597, 0.36222,0.05804, -0.07273, 0.36364,0.02596, -0.10717, 0.32122,0.01030, -0.10511, 0.32467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.183374881744385,NaN, NaN,0.00000, 0.15000,0.01487, -0.07414, 0.29990,0.06292, -0.07905, 0.33583,0.05800, -0.00597, 0.36222,0.05804, -0.07273, 0.36364,0.02596, -0.10717, 0.32122,0.01030, -0.10511, 0.32467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.192584037780762,NaN, NaN,0.00000, 0.15000,0.01368, -0.07364, 0.29919,0.06112, -0.07787, 0.33523,0.05654, -0.00447, 0.36076,0.05669, -0.07068, 0.36319,0.02446, -0.10669, 0.32069,0.00887, -0.10469, 0.32420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.200727939605713,NaN, NaN,0.00000, 0.15000,0.01368, -0.07364, 0.29919,0.06112, -0.07787, 0.33523,0.05654, -0.00447, 0.36076,0.05669, -0.07068, 0.36319,0.02446, -0.10669, 0.32069,0.00887, -0.10469, 0.32420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.209683895111084,NaN, NaN,0.00000, 0.15000,0.01292, -0.07337, 0.29887,0.05978, -0.07754, 0.33518,0.05570, -0.00390, 0.36028,0.05579, -0.06820, 0.36431,0.02335, -0.10657, 0.32046,0.00780, -0.10456, 0.32394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.218216419219971,NaN, NaN,0.00000, 0.15000,0.01292, -0.07337, 0.29887,0.05978, -0.07754, 0.33518,0.05570, -0.00390, 0.36028,0.05579, -0.06820, 0.36431,0.02335, -0.10657, 0.32046,0.00780, -0.10456, 0.32394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.227105140686035,NaN, NaN,0.00000, 0.15000,0.01221, -0.07325, 0.29860,0.05858, -0.07723, 0.33510,0.05481, -0.00331, 0.35974,0.05456, -0.06184, 0.36668,0.02252, -0.10655, 0.32025,0.00698, -0.10461, 0.32372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.235264778137207,NaN, NaN,0.00000, 0.15000,0.01221, -0.07325, 0.29860,0.05858, -0.07723, 0.33510,0.05481, -0.00331, 0.35974,0.05456, -0.06184, 0.36668,0.02252, -0.10655, 0.32025,0.00698, -0.10461, 0.32372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.245105266571045,NaN, NaN,0.00000, 0.15000,0.01154, -0.07327, 0.29851,0.05724, -0.07746, 0.33536,0.05431, -0.00329, 0.35969,0.05422, -0.05391, 0.37229,0.02154, -0.10678, 0.32014,0.00602, -0.10485, 0.32357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.251840591430664,NaN, NaN,0.00000, 0.15000,0.01154, -0.07327, 0.29851,0.05724, -0.07746, 0.33536,0.05431, -0.00329, 0.35969,0.05422, -0.05391, 0.37229,0.02154, -0.10678, 0.32014,0.00602, -0.10485, 0.32357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.261502265930176,NaN, NaN,0.00000, 0.15000,0.01154, -0.07327, 0.29851,0.05724, -0.07746, 0.33536,0.05431, -0.00329, 0.35969,0.05422, -0.05391, 0.37229,0.02154, -0.10678, 0.32014,0.00602, -0.10485, 0.32357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.26893138885498,NaN, NaN,0.00000, 0.15000,0.01073, -0.07367, 0.29864,0.05541, -0.07811, 0.33613,0.05350, -0.00390, 0.36025,0.05279, -0.04427, 0.37932,0.02031, -0.10738, 0.32024,0.00468, -0.10549, 0.32359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.278018951416016,NaN, NaN,0.00000, 0.15000,0.01073, -0.07367, 0.29864,0.05541, -0.07811, 0.33613,0.05350, -0.00390, 0.36025,0.05279, -0.04427, 0.37932,0.02031, -0.10738, 0.32024,0.00468, -0.10549, 0.32359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.285836219787598,NaN, NaN,0.00000, 0.15000,0.01016, -0.07376, 0.29880,0.05387, -0.07874, 0.33705,0.05297, -0.00443, 0.36104,0.05038, -0.03817, 0.38227,0.01933, -0.10762, 0.32035,0.00359, -0.10572, 0.32360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.294882774353027,NaN, NaN,0.00000, 0.15000,0.01016, -0.07376, 0.29880,0.05387, -0.07874, 0.33705,0.05297, -0.00443, 0.36104,0.05038, -0.03817, 0.38227,0.01933, -0.10762, 0.32035,0.00359, -0.10572, 0.32360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.302996635437012,NaN, NaN,0.00000, 0.15000,0.01016, -0.07376, 0.29880,0.05387, -0.07874, 0.33705,0.05297, -0.00443, 0.36104,0.05038, -0.03817, 0.38227,0.01933, -0.10762, 0.32035,0.00359, -0.10572, 0.32360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.312587261199951,NaN, NaN,0.00000, 0.15000,0.00942, -0.07356, 0.29901,0.05160, -0.07972, 0.33841,0.05248, -0.00456, 0.36183,0.04582, -0.02653, 0.38443,0.01852, -0.10759, 0.32058,0.00271, -0.10570, 0.32364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.319939136505127,NaN, NaN,0.00000, 0.15000,0.00942, -0.07356, 0.29901,0.05160, -0.07972, 0.33841,0.05248, -0.00456, 0.36183,0.04582, -0.02653, 0.38443,0.01852, -0.10759, 0.32058,0.00271, -0.10570, 0.32364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.329015731811523,NaN, NaN,0.00000, 0.15000,0.00910, -0.07354, 0.29909,0.05051, -0.08031, 0.33907,0.05250, -0.00457, 0.36194,0.04374, -0.02212, 0.38443,0.01829, -0.10759, 0.32089,0.00242, -0.10569, 0.32381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.337089538574219,NaN, NaN,0.00000, 0.15000,0.00910, -0.07354, 0.29909,0.05051, -0.08031, 0.33907,0.05250, -0.00457, 0.36194,0.04374, -0.02212, 0.38443,0.01829, -0.10759, 0.32089,0.00242, -0.10569, 0.32381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.346103191375732,NaN, NaN,0.00000, 0.15000,0.00880, -0.07371, 0.29920,0.04966, -0.08109, 0.33965,0.05266, -0.00505, 0.36229,0.04235, -0.01996, 0.38447,0.01810, -0.10783, 0.32121,0.00218, -0.10593, 0.32400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.354915618896484,NaN, NaN,0.00000, 0.15000,0.00880, -0.07371, 0.29920,0.04966, -0.08109, 0.33965,0.05266, -0.00505, 0.36229,0.04235, -0.01996, 0.38447,0.01810, -0.10783, 0.32121,0.00218, -0.10593, 0.32400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.363227844238281,NaN, NaN,0.00000, 0.15000,0.00880, -0.07371, 0.29920,0.04966, -0.08109, 0.33965,0.05266, -0.00505, 0.36229,0.04235, -0.01996, 0.38447,0.01810, -0.10783, 0.32121,0.00218, -0.10593, 0.32400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.371837139129639,NaN, NaN,0.00000, 0.15000,0.00851, -0.07439, 0.29958,0.04967, -0.08322, 0.34072,0.05346, -0.00746, 0.36410,0.04267, -0.02631, 0.38643,0.01765, -0.10920, 0.32182,0.00184, -0.10705, 0.32412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.381613254547119,NaN, NaN,0.00000, 0.15000,0.00851, -0.07439, 0.29958,0.04967, -0.08322, 0.34072,0.05346, -0.00746, 0.36410,0.04267, -0.02631, 0.38643,0.01765, -0.10920, 0.32182,0.00184, -0.10705, 0.32412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.389912128448486,NaN, NaN,0.00000, 0.15000,0.00837, -0.07460, 0.29963,0.05019, -0.08375, 0.34141,0.05442, -0.00839, 0.36438,0.04265, -0.03084, 0.38721,0.01749, -0.10952, 0.32292,0.00180, -0.10699, 0.32468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.398126602172852,NaN, NaN,0.00000, 0.15000,0.00837, -0.07460, 0.29963,0.05019, -0.08375, 0.34141,0.05442, -0.00839, 0.36438,0.04265, -0.03084, 0.38721,0.01749, -0.10952, 0.32292,0.00180, -0.10699, 0.32468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.407450675964355,NaN, NaN,0.00000, 0.15000,0.00820, -0.07495, 0.29878,0.04972, -0.08347, 0.34125,0.05576, -0.01030, 0.36345,0.04127, -0.03043, 0.38656,0.01744, -0.10913, 0.32476,0.00170, -0.10618, 0.32573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.415666103363037,NaN, NaN,0.00000, 0.15000,0.00820, -0.07495, 0.29878,0.04972, -0.08347, 0.34125,0.05576, -0.01030, 0.36345,0.04127, -0.03043, 0.38656,0.01744, -0.10913, 0.32476,0.00170, -0.10618, 0.32573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.424594402313232,NaN, NaN,0.00000, 0.15000,0.00820, -0.07495, 0.29878,0.04972, -0.08347, 0.34125,0.05576, -0.01030, 0.36345,0.04127, -0.03043, 0.38656,0.01744, -0.10913, 0.32476,0.00170, -0.10618, 0.32573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.432496547698975,NaN, NaN,0.00000, 0.15000,0.00818, -0.07485, 0.29758,0.05040, -0.08319, 0.33976,0.05890, -0.01381, 0.36275,0.03864, -0.02892, 0.38624,0.01803, -0.10785, 0.32797,0.00226, -0.10430, 0.32828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.441346168518066,NaN, NaN,0.00000, 0.15000,0.00818, -0.07485, 0.29758,0.05040, -0.08319, 0.33976,0.05890, -0.01381, 0.36275,0.03864, -0.02892, 0.38624,0.01803, -0.10785, 0.32797,0.00226, -0.10430, 0.32828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.449792385101318,NaN, NaN,0.00000, 0.15000,0.00760, -0.07367, 0.29636,0.05041, -0.08245, 0.33800,0.06027, -0.01638, 0.36306,0.03573, -0.02626, 0.38633,0.01828, -0.10627, 0.32999,0.00246, -0.10236, 0.33029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.457826614379883,NaN, NaN,0.00000, 0.15000,0.00760, -0.07367, 0.29636,0.05041, -0.08245, 0.33800,0.06027, -0.01638, 0.36306,0.03573, -0.02626, 0.38633,0.01828, -0.10627, 0.32999,0.00246, -0.10236, 0.33029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.465887069702148,NaN, NaN,0.00000, 0.15000,0.00632, -0.07047, 0.29423,0.04782, -0.07819, 0.33690,0.05982, -0.01372, 0.36071,0.03153, -0.01913, 0.38322,0.01723, -0.10021, 0.33560,0.00096, -0.09628, 0.33403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.474767684936523,NaN, NaN,0.00000, 0.15000,0.00632, -0.07047, 0.29423,0.04782, -0.07819, 0.33690,0.05982, -0.01372, 0.36071,0.03153, -0.01913, 0.38322,0.01723, -0.10021, 0.33560,0.00096, -0.09628, 0.33403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.483035564422607,NaN, NaN,0.00000, 0.15000,0.00632, -0.07047, 0.29423,0.04782, -0.07819, 0.33690,0.05982, -0.01372, 0.36071,0.03153, -0.01913, 0.38322,0.01723, -0.10021, 0.33560,0.00096, -0.09628, 0.33403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.492586135864258,NaN, NaN,0.00000, 0.15000,0.00152, -0.06297, 0.29200,0.03992, -0.07042, 0.33650,0.05394, -0.00716, 0.36013,0.02398, -0.01107, 0.38070,0.01162, -0.08681, 0.34696,-0.00578, -0.08329, 0.34183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.500003814697266,NaN, NaN,0.00000, 0.15000,0.00152, -0.06297, 0.29200,0.03992, -0.07042, 0.33650,0.05394, -0.00716, 0.36013,0.02398, -0.01107, 0.38070,0.01162, -0.08681, 0.34696,-0.00578, -0.08329, 0.34183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.509044647216797,NaN, NaN,0.00000, 0.15000,-0.00276, -0.05707, 0.29124,0.03485, -0.06327, 0.33659,0.04745, -0.00119, 0.36068,0.01982, -0.01005, 0.38099,0.00645, -0.07587, 0.35360,-0.01210, -0.07325, 0.34618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.518369674682617,NaN, NaN,0.00000, 0.15000,-0.00276, -0.05707, 0.29124,0.03485, -0.06327, 0.33659,0.04745, -0.00119, 0.36068,0.01982, -0.01005, 0.38099,0.00645, -0.07587, 0.35360,-0.01210, -0.07325, 0.34618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.526244163513184,NaN, NaN,0.00000, 0.15000,-0.00817, -0.04979, 0.29077,0.02985, -0.05460, 0.33655,0.03927, 0.00655, 0.36110,0.01575, -0.01269, 0.38101,0.00069, -0.06265, 0.35954,-0.01943, -0.06167, 0.35063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.534473896026611,NaN, NaN,0.00000, 0.15000,-0.00817, -0.04979, 0.29077,0.02985, -0.05460, 0.33655,0.03927, 0.00655, 0.36110,0.01575, -0.01269, 0.38101,0.00069, -0.06265, 0.35954,-0.01943, -0.06167, 0.35063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.543512344360352,NaN, NaN,0.00000, 0.15000,-0.00817, -0.04979, 0.29077,0.02985, -0.05460, 0.33655,0.03927, 0.00655, 0.36110,0.01575, -0.01269, 0.38101,0.00069, -0.06265, 0.35954,-0.01943, -0.06167, 0.35063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.552276611328125,NaN, NaN,0.00000, 0.15000,-0.01763, -0.03855, 0.29054,0.02202, -0.04096, 0.33606,0.02511, 0.01979, 0.36078,0.00764, -0.00895, 0.37723,-0.00883, -0.03938, 0.36791,-0.03159, -0.04300, 0.35779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.561239242553711,NaN, NaN,0.00000, 0.15000,-0.01763, -0.03855, 0.29054,0.02202, -0.04096, 0.33606,0.02511, 0.01979, 0.36078,0.00764, -0.00895, 0.37723,-0.00883, -0.03938, 0.36791,-0.03159, -0.04300, 0.35779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
