time,gaze,,touch,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
81.10845,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02091, 0.00367, 0.28305,-0.05891, -0.00850, 0.29278,-0.00984, 0.01393, 0.36785,0.00288, -0.04043, 0.34162,0.02740, -0.03177, 0.34946,0.05938, -0.01033, 0.34814
81.11619,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02091, 0.00367, 0.28305,-0.05891, -0.00850, 0.29278,-0.00984, 0.01393, 0.36785,0.00288, -0.04043, 0.34162,0.02740, -0.03177, 0.34946,0.05938, -0.01033, 0.34814
81.12589,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02137, 0.00340, 0.28273,-0.05846, -0.00799, 0.29281,-0.00878, 0.01324, 0.36777,0.00428, -0.04010, 0.34281,0.02853, -0.03231, 0.34861,0.06084, -0.00965, 0.34771
81.13463,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02137, 0.00340, 0.28273,-0.05846, -0.00799, 0.29281,-0.00878, 0.01324, 0.36777,0.00428, -0.04010, 0.34281,0.02853, -0.03231, 0.34861,0.06084, -0.00965, 0.34771
81.1445,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02181, 0.00296, 0.28202,-0.05734, -0.00842, 0.29299,-0.00877, 0.01225, 0.36731,0.00725, -0.03921, 0.34573,0.03058, -0.03220, 0.34860,0.06247, -0.00838, 0.34707
81.1564,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02181, 0.00296, 0.28202,-0.05734, -0.00842, 0.29299,-0.00877, 0.01225, 0.36731,0.00725, -0.03921, 0.34573,0.03058, -0.03220, 0.34860,0.06247, -0.00838, 0.34707
81.1654,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02241, 0.00232, 0.28113,-0.05603, -0.00864, 0.29293,-0.00863, 0.00877, 0.36668,0.01075, -0.03891, 0.34867,0.03344, -0.03192, 0.34950,0.06468, -0.00759, 0.34596
81.17589,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02241, 0.00232, 0.28113,-0.05603, -0.00864, 0.29293,-0.00863, 0.00877, 0.36668,0.01075, -0.03891, 0.34867,0.03344, -0.03192, 0.34950,0.06468, -0.00759, 0.34596
81.18437,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02292, 0.00148, 0.28031,-0.05522, -0.00872, 0.29214,-0.00878, 0.00043, 0.36563,0.01358, -0.03927, 0.35154,0.03628, -0.03169, 0.35159,0.06660, -0.00904, 0.34455
81.19367,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02292, 0.00148, 0.28031,-0.05522, -0.00872, 0.29214,-0.00878, 0.00043, 0.36563,0.01358, -0.03927, 0.35154,0.03628, -0.03169, 0.35159,0.06660, -0.00904, 0.34455
81.20242,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02323, 0.00068, 0.27973,-0.05467, -0.00876, 0.29144,-0.00933, -0.00700, 0.36407,0.01471, -0.03923, 0.35386,0.03776, -0.03210, 0.35270,0.06727, -0.01167, 0.34346
81.21206,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02323, 0.00068, 0.27973,-0.05467, -0.00876, 0.29144,-0.00933, -0.00700, 0.36407,0.01471, -0.03923, 0.35386,0.03776, -0.03210, 0.35270,0.06727, -0.01167, 0.34346
81.22189,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02332, -0.00013, 0.27931,-0.05404, -0.00924, 0.29120,-0.01039, -0.01337, 0.36206,0.01439, -0.03746, 0.35729,0.03854, -0.03200, 0.35416,0.06664, -0.01556, 0.34230
81.2308,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02332, -0.00013, 0.27931,-0.05404, -0.00924, 0.29120,-0.01039, -0.01337, 0.36206,0.01439, -0.03746, 0.35729,0.03854, -0.03200, 0.35416,0.06664, -0.01556, 0.34230
81.24052,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02318, -0.00072, 0.27905,-0.05362, -0.01001, 0.29143,-0.01121, -0.01819, 0.36016,0.01420, -0.03519, 0.36014,0.03918, -0.03096, 0.35563,0.06611, -0.01782, 0.34158
81.25037,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02318, -0.00072, 0.27905,-0.05362, -0.01001, 0.29143,-0.01121, -0.01819, 0.36016,0.01420, -0.03519, 0.36014,0.03918, -0.03096, 0.35563,0.06611, -0.01782, 0.34158
81.25915,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02318, -0.00072, 0.27905,-0.05362, -0.01001, 0.29143,-0.01121, -0.01819, 0.36016,0.01420, -0.03519, 0.36014,0.03918, -0.03096, 0.35563,0.06611, -0.01782, 0.34158
81.26826,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02285, -0.00109, 0.27884,-0.05375, -0.01057, 0.29209,-0.01241, -0.02243, 0.35861,0.01373, -0.03245, 0.36310,0.03969, -0.02897, 0.35787,0.06548, -0.01933, 0.34165
81.2776,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02285, -0.00109, 0.27884,-0.05375, -0.01057, 0.29209,-0.01241, -0.02243, 0.35861,0.01373, -0.03245, 0.36310,0.03969, -0.02897, 0.35787,0.06548, -0.01933, 0.34165
81.28689,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02256, -0.00118, 0.27881,-0.05404, -0.01091, 0.29231,-0.01331, -0.02354, 0.35809,0.01311, -0.03146, 0.36376,0.03952, -0.02810, 0.35854,0.06485, -0.01996, 0.34170
81.29685,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02256, -0.00118, 0.27881,-0.05404, -0.01091, 0.29231,-0.01331, -0.02354, 0.35809,0.01311, -0.03146, 0.36376,0.03952, -0.02810, 0.35854,0.06485, -0.01996, 0.34170
81.30616,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02235, -0.00115, 0.27873,-0.05428, -0.01141, 0.29216,-0.01420, -0.02365, 0.35787,0.01246, -0.03107, 0.36363,0.03924, -0.02755, 0.35864,0.06430, -0.02037, 0.34157
81.3152,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02235, -0.00115, 0.27873,-0.05428, -0.01141, 0.29216,-0.01420, -0.02365, 0.35787,0.01246, -0.03107, 0.36363,0.03924, -0.02755, 0.35864,0.06430, -0.02037, 0.34157
81.32508,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02221, -0.00101, 0.27861,-0.05454, -0.01160, 0.29187,-0.01480, -0.02321, 0.35782,0.01194, -0.03100, 0.36311,0.03895, -0.02714, 0.35847,0.06395, -0.02037, 0.34142
81.33329,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02221, -0.00101, 0.27861,-0.05454, -0.01160, 0.29187,-0.01480, -0.02321, 0.35782,0.01194, -0.03100, 0.36311,0.03895, -0.02714, 0.35847,0.06395, -0.02037, 0.34142
81.3429,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02214, -0.00079, 0.27842,-0.05474, -0.01159, 0.29152,-0.01514, -0.02268, 0.35770,0.01155, -0.03107, 0.36243,0.03871, -0.02690, 0.35811,0.06371, -0.02032, 0.34118
81.35175,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02214, -0.00079, 0.27842,-0.05474, -0.01159, 0.29152,-0.01514, -0.02268, 0.35770,0.01155, -0.03107, 0.36243,0.03871, -0.02690, 0.35811,0.06371, -0.02032, 0.34118
81.36154,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02211, -0.00051, 0.27818,-0.05488, -0.01154, 0.29117,-0.01532, -0.02228, 0.35749,0.01124, -0.03124, 0.36174,0.03845, -0.02692, 0.35760,0.06346, -0.02038, 0.34085
81.37029,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02211, -0.00051, 0.27818,-0.05488, -0.01154, 0.29117,-0.01532, -0.02228, 0.35749,0.01124, -0.03124, 0.36174,0.03845, -0.02692, 0.35760,0.06346, -0.02038, 0.34085
81.3801,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02209, -0.00020, 0.27795,-0.05498, -0.01147, 0.29083,-0.01541, -0.02165, 0.35740,0.01101, -0.03131, 0.36115,0.03819, -0.02694, 0.35710,0.06321, -0.02033, 0.34055
81.38997,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02209, -0.00020, 0.27795,-0.05498, -0.01147, 0.29083,-0.01541, -0.02165, 0.35740,0.01101, -0.03131, 0.36115,0.03819, -0.02694, 0.35710,0.06321, -0.02033, 0.34055
81.39969,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02209, -0.00020, 0.27795,-0.05498, -0.01147, 0.29083,-0.01541, -0.02165, 0.35740,0.01101, -0.03131, 0.36115,0.03819, -0.02694, 0.35710,0.06321, -0.02033, 0.34055
81.40899,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02224, 0.00035, 0.27757,-0.05484, -0.01131, 0.29038,-0.01524, -0.02082, 0.35709,0.01085, -0.03138, 0.36029,0.03793, -0.02711, 0.35623,0.06300, -0.02032, 0.34000
81.41781,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02224, 0.00035, 0.27757,-0.05484, -0.01131, 0.29038,-0.01524, -0.02082, 0.35709,0.01085, -0.03138, 0.36029,0.03793, -0.02711, 0.35623,0.06300, -0.02032, 0.34000
81.42725,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02247, 0.00071, 0.27732,-0.05469, -0.01082, 0.29006,-0.01508, -0.01995, 0.35690,0.01073, -0.03117, 0.35984,0.03773, -0.02707, 0.35579,0.06290, -0.02029, 0.33975
81.43617,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02247, 0.00071, 0.27732,-0.05469, -0.01082, 0.29006,-0.01508, -0.01995, 0.35690,0.01073, -0.03117, 0.35984,0.03773, -0.02707, 0.35579,0.06290, -0.02029, 0.33975
81.44553,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02287, 0.00114, 0.27706,-0.05434, -0.01027, 0.28979,-0.01468, -0.01904, 0.35666,0.01091, -0.03055, 0.35961,0.03785, -0.02672, 0.35547,0.06307, -0.02007, 0.33948
81.45504,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02287, 0.00114, 0.27706,-0.05434, -0.01027, 0.28979,-0.01468, -0.01904, 0.35666,0.01091, -0.03055, 0.35961,0.03785, -0.02672, 0.35547,0.06307, -0.02007, 0.33948
81.46532,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02349, 0.00165, 0.27683,-0.05370, -0.00975, 0.28960,-0.01392, -0.01838, 0.35639,0.01147, -0.02999, 0.35943,0.03837, -0.02638, 0.35516,0.06362, -0.01981, 0.33917
81.4742,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02349, 0.00165, 0.27683,-0.05370, -0.00975, 0.28960,-0.01392, -0.01838, 0.35639,0.01147, -0.02999, 0.35943,0.03837, -0.02638, 0.35516,0.06362, -0.01981, 0.33917
81.48317,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02417, 0.00214, 0.27661,-0.05297, -0.00923, 0.28944,-0.01313, -0.01786, 0.35610,0.01210, -0.02949, 0.35926,0.03897, -0.02608, 0.35487,0.06427, -0.01955, 0.33888
81.49284,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02417, 0.00214, 0.27661,-0.05297, -0.00923, 0.28944,-0.01313, -0.01786, 0.35610,0.01210, -0.02949, 0.35926,0.03897, -0.02608, 0.35487,0.06427, -0.01955, 0.33888
81.50165,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02497, 0.00273, 0.27637,-0.05207, -0.00872, 0.28937,-0.01217, -0.01735, 0.35583,0.01291, -0.02902, 0.35906,0.03973, -0.02582, 0.35451,0.06507, -0.01929, 0.33851
81.51148,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02497, 0.00273, 0.27637,-0.05207, -0.00872, 0.28937,-0.01217, -0.01735, 0.35583,0.01291, -0.02902, 0.35906,0.03973, -0.02582, 0.35451,0.06507, -0.01929, 0.33851
81.52049,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02572, 0.00330, 0.27616,-0.05118, -0.00815, 0.28932,-0.01138, -0.01653, 0.35567,0.01357, -0.02836, 0.35897,0.04037, -0.02543, 0.35430,0.06577, -0.01901, 0.33826
81.53069,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02572, 0.00330, 0.27616,-0.05118, -0.00815, 0.28932,-0.01138, -0.01653, 0.35567,0.01357, -0.02836, 0.35897,0.04037, -0.02543, 0.35430,0.06577, -0.01901, 0.33826
81.54108,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02649, 0.00386, 0.27598,-0.05014, -0.00788, 0.28953,-0.01047, -0.01554, 0.35557,0.01435, -0.02725, 0.35916,0.04113, -0.02472, 0.35425,0.06652, -0.01858, 0.33806
81.54908,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02649, 0.00386, 0.27598,-0.05014, -0.00788, 0.28953,-0.01047, -0.01554, 0.35557,0.01435, -0.02725, 0.35916,0.04113, -0.02472, 0.35425,0.06652, -0.01858, 0.33806
81.55835,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02649, 0.00386, 0.27598,-0.05014, -0.00788, 0.28953,-0.01047, -0.01554, 0.35557,0.01435, -0.02725, 0.35916,0.04113, -0.02472, 0.35425,0.06652, -0.01858, 0.33806
81.56717,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02740, 0.00435, 0.27576,-0.04883, -0.00822, 0.28977,-0.00940, -0.01473, 0.35538,0.01534, -0.02609, 0.35937,0.04206, -0.02399, 0.35418,0.06738, -0.01815, 0.33781
81.57692,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02740, 0.00435, 0.27576,-0.04883, -0.00822, 0.28977,-0.00940, -0.01473, 0.35538,0.01534, -0.02609, 0.35937,0.04206, -0.02399, 0.35418,0.06738, -0.01815, 0.33781
81.58582,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02797, 0.00449, 0.27558,-0.04799, -0.00855, 0.28994,-0.00866, -0.01449, 0.35517,0.01605, -0.02544, 0.35952,0.04272, -0.02369, 0.35408,0.06794, -0.01812, 0.33755
81.59561,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02797, 0.00449, 0.27558,-0.04799, -0.00855, 0.28994,-0.00866, -0.01449, 0.35517,0.01605, -0.02544, 0.35952,0.04272, -0.02369, 0.35408,0.06794, -0.01812, 0.33755
81.60536,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02857, 0.00476, 0.27546,-0.04723, -0.00928, 0.29029,-0.00770, -0.01400, 0.35494,0.01716, -0.02403, 0.35968,0.04368, -0.02286, 0.35380,0.06864, -0.01765, 0.33708
81.61552,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02857, 0.00476, 0.27546,-0.04723, -0.00928, 0.29029,-0.00770, -0.01400, 0.35494,0.01716, -0.02403, 0.35968,0.04368, -0.02286, 0.35380,0.06864, -0.01765, 0.33708
81.62417,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02895, 0.00490, 0.27534,-0.04662, -0.01009, 0.29049,-0.00719, -0.01381, 0.35463,0.01779, -0.02320, 0.35963,0.04419, -0.02250, 0.35346,0.06895, -0.01758, 0.33665
81.63308,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02895, 0.00490, 0.27534,-0.04662, -0.01009, 0.29049,-0.00719, -0.01381, 0.35463,0.01779, -0.02320, 0.35963,0.04419, -0.02250, 0.35346,0.06895, -0.01758, 0.33665
81.643,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02913, 0.00495, 0.27532,-0.04619, -0.01090, 0.29071,-0.00697, -0.01357, 0.35443,0.01810, -0.02244, 0.35967,0.04439, -0.02216, 0.35325,0.06899, -0.01749, 0.33640
81.65179,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02913, 0.00495, 0.27532,-0.04619, -0.01090, 0.29071,-0.00697, -0.01357, 0.35443,0.01810, -0.02244, 0.35967,0.04439, -0.02216, 0.35325,0.06899, -0.01749, 0.33640
81.6617,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02918, 0.00486, 0.27523,-0.04591, -0.01181, 0.29068,-0.00704, -0.01346, 0.35415,0.01809, -0.02208, 0.35949,0.04433, -0.02202, 0.35300,0.06884, -0.01750, 0.33619
81.67031,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02918, 0.00486, 0.27523,-0.04591, -0.01181, 0.29068,-0.00704, -0.01346, 0.35415,0.01809, -0.02208, 0.35949,0.04433, -0.02202, 0.35300,0.06884, -0.01750, 0.33619
81.67974,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02918, 0.00486, 0.27523,-0.04591, -0.01181, 0.29068,-0.00704, -0.01346, 0.35415,0.01809, -0.02208, 0.35949,0.04433, -0.02202, 0.35300,0.06884, -0.01750, 0.33619
81.6904,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02924, 0.00466, 0.27509,-0.04559, -0.01289, 0.29047,-0.00716, -0.01354, 0.35381,0.01803, -0.02215, 0.35906,0.04420, -0.02226, 0.35253,0.06862, -0.01776, 0.33585
81.698,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02924, 0.00466, 0.27509,-0.04559, -0.01289, 0.29047,-0.00716, -0.01354, 0.35381,0.01803, -0.02215, 0.35906,0.04420, -0.02226, 0.35253,0.06862, -0.01776, 0.33585
81.70787,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02926, 0.00443, 0.27502,-0.04548, -0.01336, 0.29034,-0.00726, -0.01380, 0.35361,0.01789, -0.02263, 0.35869,0.04402, -0.02281, 0.35219,0.06841, -0.01829, 0.33562
81.71672,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02926, 0.00443, 0.27502,-0.04548, -0.01336, 0.29034,-0.00726, -0.01380, 0.35361,0.01789, -0.02263, 0.35869,0.04402, -0.02281, 0.35219,0.06841, -0.01829, 0.33562
81.72653,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02923, 0.00409, 0.27493,-0.04567, -0.01320, 0.28992,-0.00751, -0.01430, 0.35335,0.01751, -0.02348, 0.35835,0.04360, -0.02373, 0.35191,0.06800, -0.01924, 0.33546
81.73524,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02923, 0.00409, 0.27493,-0.04567, -0.01320, 0.28992,-0.00751, -0.01430, 0.35335,0.01751, -0.02348, 0.35835,0.04360, -0.02373, 0.35191,0.06800, -0.01924, 0.33546
81.74509,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02922, 0.00377, 0.27484,-0.04589, -0.01279, 0.28948,-0.00761, -0.01495, 0.35314,0.01721, -0.02440, 0.35811,0.04329, -0.02457, 0.35179,0.06771, -0.02006, 0.33538
81.75379,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02922, 0.00377, 0.27484,-0.04589, -0.01279, 0.28948,-0.00761, -0.01495, 0.35314,0.01721, -0.02440, 0.35811,0.04329, -0.02457, 0.35179,0.06771, -0.02006, 0.33538
