time,touch,,button_pos,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,,GazePoint.x,GazePoint.y,GazePoint.z
3.05807018280029,NaN, NaN,0.00000, 0.00000,-0.10603, 0.18963, 0.38163,-0.12374, 0.24354, 0.34778,-0.12859, 0.23951, 0.34593,-0.11651, 0.21755, 0.34011,-0.09746, 0.21265, 0.34441,-0.07903, 0.20782, 0.35532,0.06004, -0.12664, 0.45811,0.00655, -0.14192, 0.51126,0.03357, -0.15559, 0.54858,0.04558, -0.17082, 0.53698,0.07961, -0.17305, 0.53390,0.09660, -0.17879, 0.50474,NaN,NaN,NaN
3.06489276885986,NaN, NaN,0.00000, 0.00000,-0.10603, 0.18963, 0.38163,-0.12374, 0.24354, 0.34778,-0.12859, 0.23951, 0.34593,-0.11651, 0.21755, 0.34011,-0.09746, 0.21265, 0.34441,-0.07903, 0.20782, 0.35532,0.06004, -0.12664, 0.45811,0.00655, -0.14192, 0.51126,0.03357, -0.15559, 0.54858,0.04558, -0.17082, 0.53698,0.07961, -0.17305, 0.53390,0.09660, -0.17879, 0.50474,NaN,NaN,NaN
3.07163715362549,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06113, -0.12582, 0.45787,0.00556, -0.13866, 0.51082,0.03464, -0.15408, 0.55055,0.04590, -0.17117, 0.53742,0.07958, -0.17332, 0.53307,0.09706, -0.17844, 0.50445,NaN,NaN,NaN
3.07836437225342,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06113, -0.12582, 0.45787,0.00556, -0.13866, 0.51082,0.03464, -0.15408, 0.55055,0.04590, -0.17117, 0.53742,0.07958, -0.17332, 0.53307,0.09706, -0.17844, 0.50445,NaN,NaN,NaN
3.08452320098877,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06113, -0.12582, 0.45787,0.00556, -0.13866, 0.51082,0.03464, -0.15408, 0.55055,0.04590, -0.17117, 0.53742,0.07958, -0.17332, 0.53307,0.09706, -0.17844, 0.50445,NaN,NaN,NaN
3.0922212600708,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06045, -0.12601, 0.45811,0.00169, -0.13785, 0.50882,0.03187, -0.15544, 0.54831,0.04457, -0.17109, 0.53897,0.07762, -0.17310, 0.53450,0.09578, -0.17778, 0.50595,NaN,NaN,NaN
3.09679508209229,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06045, -0.12601, 0.45811,0.00169, -0.13785, 0.50882,0.03187, -0.15544, 0.54831,0.04457, -0.17109, 0.53897,0.07762, -0.17310, 0.53450,0.09578, -0.17778, 0.50595,NaN,NaN,NaN
3.10079669952393,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06045, -0.12601, 0.45811,0.00169, -0.13785, 0.50882,0.03187, -0.15544, 0.54831,0.04457, -0.17109, 0.53897,0.07762, -0.17310, 0.53450,0.09578, -0.17778, 0.50595,NaN,NaN,NaN
3.10793495178223,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06045, -0.12601, 0.45811,0.00169, -0.13785, 0.50882,0.03187, -0.15544, 0.54831,0.04457, -0.17109, 0.53897,0.07762, -0.17310, 0.53450,0.09578, -0.17778, 0.50595,NaN,NaN,NaN
3.1144495010376,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06217, -0.12498, 0.45795,0.00520, -0.13656, 0.51020,0.03579, -0.15490, 0.54922,0.04796, -0.17107, 0.53856,0.08062, -0.17309, 0.53356,0.09872, -0.17725, 0.50495,NaN,NaN,NaN
3.1213264465332,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06217, -0.12498, 0.45795,0.00520, -0.13656, 0.51020,0.03579, -0.15490, 0.54922,0.04796, -0.17107, 0.53856,0.08062, -0.17309, 0.53356,0.09872, -0.17725, 0.50495,NaN,NaN,NaN
3.12583160400391,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06217, -0.12498, 0.45795,0.00520, -0.13656, 0.51020,0.03579, -0.15490, 0.54922,0.04796, -0.17107, 0.53856,0.08062, -0.17309, 0.53356,0.09872, -0.17725, 0.50495,NaN,NaN,NaN
3.13275623321533,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06276, -0.12430, 0.45766,0.00831, -0.13681, 0.51048,0.03734, -0.15531, 0.54888,0.04983, -0.17094, 0.53856,0.08268, -0.17239, 0.53429,0.10098, -0.17633, 0.50510,NaN,NaN,NaN
3.13730907440186,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06276, -0.12430, 0.45766,0.00831, -0.13681, 0.51048,0.03734, -0.15531, 0.54888,0.04983, -0.17094, 0.53856,0.08268, -0.17239, 0.53429,0.10098, -0.17633, 0.50510,NaN,NaN,NaN
3.14238834381104,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06276, -0.12430, 0.45766,0.00831, -0.13681, 0.51048,0.03734, -0.15531, 0.54888,0.04983, -0.17094, 0.53856,0.08268, -0.17239, 0.53429,0.10098, -0.17633, 0.50510,NaN,NaN,NaN
3.14930629730225,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06276, -0.12430, 0.45766,0.00831, -0.13681, 0.51048,0.03734, -0.15531, 0.54888,0.04983, -0.17094, 0.53856,0.08268, -0.17239, 0.53429,0.10098, -0.17633, 0.50510,NaN,NaN,NaN
3.15672588348389,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06329, -0.12346, 0.45773,0.01082, -0.13641, 0.51084,0.03853, -0.15521, 0.54863,0.05208, -0.16973, 0.54046,0.08521, -0.17072, 0.53665,0.10383, -0.17482, 0.50643,NaN,NaN,NaN
3.16163921356201,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06329, -0.12346, 0.45773,0.01082, -0.13641, 0.51084,0.03853, -0.15521, 0.54863,0.05208, -0.16973, 0.54046,0.08521, -0.17072, 0.53665,0.10383, -0.17482, 0.50643,NaN,NaN,NaN
3.16811084747314,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06329, -0.12346, 0.45773,0.01082, -0.13641, 0.51084,0.03853, -0.15521, 0.54863,0.05208, -0.16973, 0.54046,0.08521, -0.17072, 0.53665,0.10383, -0.17482, 0.50643,NaN,NaN,NaN
3.17463302612305,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06364, -0.12269, 0.45848,0.01150, -0.13567, 0.51127,0.03838, -0.15371, 0.54933,0.05288, -0.16782, 0.54273,0.08575, -0.16883, 0.53890,0.10527, -0.17322, 0.50882,NaN,NaN,NaN
3.18025493621826,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06364, -0.12269, 0.45848,0.01150, -0.13567, 0.51127,0.03838, -0.15371, 0.54933,0.05288, -0.16782, 0.54273,0.08575, -0.16883, 0.53890,0.10527, -0.17322, 0.50882,NaN,NaN,NaN
3.18462657928467,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06364, -0.12269, 0.45848,0.01150, -0.13567, 0.51127,0.03838, -0.15371, 0.54933,0.05288, -0.16782, 0.54273,0.08575, -0.16883, 0.53890,0.10527, -0.17322, 0.50882,NaN,NaN,NaN
3.1919469833374,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06402, -0.12188, 0.45901,0.01257, -0.13620, 0.51130,0.03830, -0.15283, 0.54926,0.05392, -0.16632, 0.54430,0.08617, -0.16752, 0.54008,0.10666, -0.17172, 0.51044,NaN,NaN,NaN
3.19661617279053,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06402, -0.12188, 0.45901,0.01257, -0.13620, 0.51130,0.03830, -0.15283, 0.54926,0.05392, -0.16632, 0.54430,0.08617, -0.16752, 0.54008,0.10666, -0.17172, 0.51044,NaN,NaN,NaN
3.20334434509277,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06402, -0.12188, 0.45901,0.01257, -0.13620, 0.51130,0.03830, -0.15283, 0.54926,0.05392, -0.16632, 0.54430,0.08617, -0.16752, 0.54008,0.10666, -0.17172, 0.51044,NaN,NaN,NaN
3.2108268737793,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06402, -0.12188, 0.45901,0.01257, -0.13620, 0.51130,0.03830, -0.15283, 0.54926,0.05392, -0.16632, 0.54430,0.08617, -0.16752, 0.54008,0.10666, -0.17172, 0.51044,NaN,NaN,NaN
3.21784782409668,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06498, -0.12050, 0.45970,0.01526, -0.13726, 0.51173,0.03988, -0.15262, 0.54874,0.05614, -0.16536, 0.54472,0.08783, -0.16585, 0.54115,0.10951, -0.16917, 0.51209,NaN,NaN,NaN
3.22311019897461,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06498, -0.12050, 0.45970,0.01526, -0.13726, 0.51173,0.03988, -0.15262, 0.54874,0.05614, -0.16536, 0.54472,0.08783, -0.16585, 0.54115,0.10951, -0.16917, 0.51209,NaN,NaN,NaN
3.23059940338135,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06498, -0.12050, 0.45970,0.01526, -0.13726, 0.51173,0.03988, -0.15262, 0.54874,0.05614, -0.16536, 0.54472,0.08783, -0.16585, 0.54115,0.10951, -0.16917, 0.51209,NaN,NaN,NaN
3.23649883270264,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06534, -0.11948, 0.46002,0.01633, -0.13815, 0.51095,0.03935, -0.15365, 0.54673,0.05580, -0.16564, 0.54412,0.08713, -0.16575, 0.54147,0.10996, -0.16824, 0.51317,NaN,NaN,NaN
3.24235153198242,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06534, -0.11948, 0.46002,0.01633, -0.13815, 0.51095,0.03935, -0.15365, 0.54673,0.05580, -0.16564, 0.54412,0.08713, -0.16575, 0.54147,0.10996, -0.16824, 0.51317,NaN,NaN,NaN
3.24902439117432,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06534, -0.11948, 0.46002,0.01633, -0.13815, 0.51095,0.03935, -0.15365, 0.54673,0.05580, -0.16564, 0.54412,0.08713, -0.16575, 0.54147,0.10996, -0.16824, 0.51317,NaN,NaN,NaN
3.25620555877686,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06581, -0.11776, 0.46030,0.01688, -0.13669, 0.51021,0.03806, -0.15199, 0.54517,0.05442, -0.16389, 0.54399,0.08489, -0.16466, 0.54174,0.10852, -0.16699, 0.51463,NaN,NaN,NaN
3.26120948791504,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06581, -0.11776, 0.46030,0.01688, -0.13669, 0.51021,0.03806, -0.15199, 0.54517,0.05442, -0.16389, 0.54399,0.08489, -0.16466, 0.54174,0.10852, -0.16699, 0.51463,NaN,NaN,NaN
3.26805114746094,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06581, -0.11776, 0.46030,0.01688, -0.13669, 0.51021,0.03806, -0.15199, 0.54517,0.05442, -0.16389, 0.54399,0.08489, -0.16466, 0.54174,0.10852, -0.16699, 0.51463,NaN,NaN,NaN
3.27243423461914,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06626, -0.11583, 0.46043,0.01763, -0.13432, 0.51031,0.03808, -0.14907, 0.54493,0.05422, -0.16106, 0.54434,0.08373, -0.16246, 0.54172,0.10741, -0.16484, 0.51561,NaN,NaN,NaN
3.2794132232666,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06626, -0.11583, 0.46043,0.01763, -0.13432, 0.51031,0.03808, -0.14907, 0.54493,0.05422, -0.16106, 0.54434,0.08373, -0.16246, 0.54172,0.10741, -0.16484, 0.51561,NaN,NaN,NaN
3.2855806350708,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06626, -0.11583, 0.46043,0.01763, -0.13432, 0.51031,0.03808, -0.14907, 0.54493,0.05422, -0.16106, 0.54434,0.08373, -0.16246, 0.54172,0.10741, -0.16484, 0.51561,NaN,NaN,NaN
3.29025745391846,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06626, -0.11583, 0.46043,0.01763, -0.13432, 0.51031,0.03808, -0.14907, 0.54493,0.05422, -0.16106, 0.54434,0.08373, -0.16246, 0.54172,0.10741, -0.16484, 0.51561,NaN,NaN,NaN
3.29764842987061,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06647, -0.11333, 0.46079,0.01851, -0.13133, 0.51087,0.03826, -0.14629, 0.54450,0.05441, -0.15776, 0.54496,0.08250, -0.15995, 0.54133,0.10644, -0.16185, 0.51692,NaN,NaN,NaN
3.30206871032715,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06647, -0.11333, 0.46079,0.01851, -0.13133, 0.51087,0.03826, -0.14629, 0.54450,0.05441, -0.15776, 0.54496,0.08250, -0.15995, 0.54133,0.10644, -0.16185, 0.51692,NaN,NaN,NaN
3.3065128326416,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06647, -0.11333, 0.46079,0.01851, -0.13133, 0.51087,0.03826, -0.14629, 0.54450,0.05441, -0.15776, 0.54496,0.08250, -0.15995, 0.54133,0.10644, -0.16185, 0.51692,NaN,NaN,NaN
3.31329345703125,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06700, -0.11165, 0.46117,0.02072, -0.12715, 0.51341,0.04078, -0.14350, 0.54548,0.05672, -0.15478, 0.54613,0.08382, -0.15776, 0.54112,0.10726, -0.15968, 0.51727,NaN,NaN,NaN
3.31823539733887,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06700, -0.11165, 0.46117,0.02072, -0.12715, 0.51341,0.04078, -0.14350, 0.54548,0.05672, -0.15478, 0.54613,0.08382, -0.15776, 0.54112,0.10726, -0.15968, 0.51727,NaN,NaN,NaN
3.32407093048096,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06700, -0.11165, 0.46117,0.02072, -0.12715, 0.51341,0.04078, -0.14350, 0.54548,0.05672, -0.15478, 0.54613,0.08382, -0.15776, 0.54112,0.10726, -0.15968, 0.51727,NaN,NaN,NaN
3.33069229125977,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06700, -0.11165, 0.46117,0.02072, -0.12715, 0.51341,0.04078, -0.14350, 0.54548,0.05672, -0.15478, 0.54613,0.08382, -0.15776, 0.54112,0.10726, -0.15968, 0.51727,NaN,NaN,NaN
3.33724594116211,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06750, -0.10946, 0.46122,0.02182, -0.12332, 0.51439,0.04160, -0.14255, 0.54506,0.05764, -0.15374, 0.54556,0.08384, -0.15725, 0.53989,0.10713, -0.15811, 0.51701,NaN,NaN,NaN
3.34377098083496,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06750, -0.10946, 0.46122,0.02182, -0.12332, 0.51439,0.04160, -0.14255, 0.54506,0.05764, -0.15374, 0.54556,0.08384, -0.15725, 0.53989,0.10713, -0.15811, 0.51701,NaN,NaN,NaN
3.34783458709717,NaN, NaN,0.00000, 0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06750, -0.10946, 0.46122,0.02182, -0.12332, 0.51439,0.04160, -0.14255, 0.54506,0.05764, -0.15374, 0.54556,0.08384, -0.15725, 0.53989,0.10713, -0.15811, 0.51701,NaN,NaN,NaN
3.35474586486816,NaN, NaN,0.00000, 0.00000,-0.09177, -0.08112, 0.47256,-0.09818, -0.12443, 0.49719,-0.09810, -0.16139, 0.52585,-0.07408, -0.14983, 0.56288,-0.06195, -0.13470, 0.55182,-0.06658, -0.10564, 0.54221,0.06789, -0.10879, 0.46150,0.02197, -0.12294, 0.51496,0.04277, -0.14406, 0.54501,0.05957, -0.15493, 0.54611,0.08550, -0.15837, 0.53910,0.10765, -0.15870, 0.51601,NaN,NaN,NaN
3.36057949066162,NaN, NaN,0.00000, 0.00000,-0.09177, -0.08112, 0.47256,-0.09818, -0.12443, 0.49719,-0.09810, -0.16139, 0.52585,-0.07408, -0.14983, 0.56288,-0.06195, -0.13470, 0.55182,-0.06658, -0.10564, 0.54221,0.06789, -0.10879, 0.46150,0.02197, -0.12294, 0.51496,0.04277, -0.14406, 0.54501,0.05957, -0.15493, 0.54611,0.08550, -0.15837, 0.53910,0.10765, -0.15870, 0.51601,NaN,NaN,NaN
3.3672571182251,NaN, NaN,0.00000, 0.00000,-0.09177, -0.08112, 0.47256,-0.09818, -0.12443, 0.49719,-0.09810, -0.16139, 0.52585,-0.07408, -0.14983, 0.56288,-0.06195, -0.13470, 0.55182,-0.06658, -0.10564, 0.54221,0.06789, -0.10879, 0.46150,0.02197, -0.12294, 0.51496,0.04277, -0.14406, 0.54501,0.05957, -0.15493, 0.54611,0.08550, -0.15837, 0.53910,0.10765, -0.15870, 0.51601,NaN,NaN,NaN
3.37416839599609,NaN, NaN,0.00000, 0.00000,-0.08645, -0.07814, 0.47016,-0.04901, -0.13514, 0.47953,-0.02106, -0.12105, 0.54469,-0.05291, -0.14905, 0.53494,-0.08701, -0.15238, 0.50816,-0.11462, -0.14126, 0.50523,0.06758, -0.10893, 0.46192,0.02090, -0.12227, 0.51564,0.04352, -0.14508, 0.54605,0.06125, -0.15569, 0.54838,0.08709, -0.15879, 0.54022,0.10774, -0.15964, 0.51613,NaN,NaN,NaN
3.37927341461182,NaN, NaN,0.00000, 0.00000,-0.08645, -0.07814, 0.47016,-0.04901, -0.13514, 0.47953,-0.02106, -0.12105, 0.54469,-0.05291, -0.14905, 0.53494,-0.08701, -0.15238, 0.50816,-0.11462, -0.14126, 0.50523,0.06758, -0.10893, 0.46192,0.02090, -0.12227, 0.51564,0.04352, -0.14508, 0.54605,0.06125, -0.15569, 0.54838,0.08709, -0.15879, 0.54022,0.10774, -0.15964, 0.51613,NaN,NaN,NaN
3.38674831390381,NaN, NaN,0.00000, 0.00000,-0.08645, -0.07814, 0.47016,-0.04901, -0.13514, 0.47953,-0.02106, -0.12105, 0.54469,-0.05291, -0.14905, 0.53494,-0.08701, -0.15238, 0.50816,-0.11462, -0.14126, 0.50523,0.06758, -0.10893, 0.46192,0.02090, -0.12227, 0.51564,0.04352, -0.14508, 0.54605,0.06125, -0.15569, 0.54838,0.08709, -0.15879, 0.54022,0.10774, -0.15964, 0.51613,NaN,NaN,NaN
3.39199066162109,NaN, NaN,0.00000, 0.00000,-0.08786, -0.07659, 0.46734,-0.05022, -0.12054, 0.47734,-0.02486, -0.10052, 0.55778,-0.06014, -0.15138, 0.52450,-0.08960, -0.15297, 0.49145,-0.11238, -0.14200, 0.48537,0.06737, -0.10915, 0.46203,0.02063, -0.12185, 0.51613,0.04558, -0.14513, 0.54883,0.06335, -0.15614, 0.55034,0.08924, -0.15875, 0.54167,0.10824, -0.16010, 0.51594,NaN,NaN,NaN
3.39814949035645,NaN, NaN,0.00000, 0.00000,-0.08786, -0.07659, 0.46734,-0.05022, -0.12054, 0.47734,-0.02486, -0.10052, 0.55778,-0.06014, -0.15138, 0.52450,-0.08960, -0.15297, 0.49145,-0.11238, -0.14200, 0.48537,0.06737, -0.10915, 0.46203,0.02063, -0.12185, 0.51613,0.04558, -0.14513, 0.54883,0.06335, -0.15614, 0.55034,0.08924, -0.15875, 0.54167,0.10824, -0.16010, 0.51594,NaN,NaN,NaN
3.40517520904541,NaN, NaN,0.00000, 0.00000,-0.08786, -0.07659, 0.46734,-0.05022, -0.12054, 0.47734,-0.02486, -0.10052, 0.55778,-0.06014, -0.15138, 0.52450,-0.08960, -0.15297, 0.49145,-0.11238, -0.14200, 0.48537,0.06737, -0.10915, 0.46203,0.02063, -0.12185, 0.51613,0.04558, -0.14513, 0.54883,0.06335, -0.15614, 0.55034,0.08924, -0.15875, 0.54167,0.10824, -0.16010, 0.51594,NaN,NaN,NaN
3.41091156005859,NaN, NaN,0.00000, 0.00000,-0.08786, -0.07659, 0.46734,-0.05022, -0.12054, 0.47734,-0.02486, -0.10052, 0.55778,-0.06014, -0.15138, 0.52450,-0.08960, -0.15297, 0.49145,-0.11238, -0.14200, 0.48537,0.06737, -0.10915, 0.46203,0.02063, -0.12185, 0.51613,0.04558, -0.14513, 0.54883,0.06335, -0.15614, 0.55034,0.08924, -0.15875, 0.54167,0.10824, -0.16010, 0.51594,NaN,NaN,NaN
3.4177131652832,NaN, NaN,0.00000, 0.00000,-0.09159, -0.07469, 0.46668,-0.04551, -0.11743, 0.49167,-0.05160, -0.10719, 0.56194,-0.07095, -0.15196, 0.51199,-0.09424, -0.15045, 0.49616,-0.11275, -0.13591, 0.48315,0.06792, -0.10726, 0.46129,0.02053, -0.11593, 0.51593,0.04817, -0.13992, 0.55238,0.06484, -0.15281, 0.55187,0.09031, -0.15601, 0.54278,0.10805, -0.15835, 0.51624,NaN,NaN,NaN
3.42254161834717,NaN, NaN,0.00000, 0.00000,-0.09159, -0.07469, 0.46668,-0.04551, -0.11743, 0.49167,-0.05160, -0.10719, 0.56194,-0.07095, -0.15196, 0.51199,-0.09424, -0.15045, 0.49616,-0.11275, -0.13591, 0.48315,0.06792, -0.10726, 0.46129,0.02053, -0.11593, 0.51593,0.04817, -0.13992, 0.55238,0.06484, -0.15281, 0.55187,0.09031, -0.15601, 0.54278,0.10805, -0.15835, 0.51624,NaN,NaN,NaN
3.42737102508545,NaN, NaN,0.00000, 0.00000,-0.09159, -0.07469, 0.46668,-0.04551, -0.11743, 0.49167,-0.05160, -0.10719, 0.56194,-0.07095, -0.15196, 0.51199,-0.09424, -0.15045, 0.49616,-0.11275, -0.13591, 0.48315,0.06792, -0.10726, 0.46129,0.02053, -0.11593, 0.51593,0.04817, -0.13992, 0.55238,0.06484, -0.15281, 0.55187,0.09031, -0.15601, 0.54278,0.10805, -0.15835, 0.51624,NaN,NaN,NaN
