time,gaze,,touch,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
91.34055,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06593, 0.03136, 0.34244,0.02190, -0.00560, 0.38261,0.01360, 0.05705, 0.41525,0.05903, 0.01259, 0.40005,0.08425, 0.00589, 0.35726,0.09341, 0.01742, 0.35608
91.34932,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06593, 0.03136, 0.34244,0.02190, -0.00560, 0.38261,0.01360, 0.05705, 0.41525,0.05903, 0.01259, 0.40005,0.08425, 0.00589, 0.35726,0.09341, 0.01742, 0.35608
91.35918,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06593, 0.03136, 0.34244,0.02190, -0.00560, 0.38261,0.01360, 0.05705, 0.41525,0.05903, 0.01259, 0.40005,0.08425, 0.00589, 0.35726,0.09341, 0.01742, 0.35608
91.36801,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07086, 0.03604, 0.33831,0.02256, 0.00238, 0.37787,0.01870, 0.06588, 0.40902,0.06585, 0.01299, 0.38585,0.08726, 0.01086, 0.35453,0.09727, 0.02197, 0.35312
91.37805,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07086, 0.03604, 0.33831,0.02256, 0.00238, 0.37787,0.01870, 0.06588, 0.40902,0.06585, 0.01299, 0.38585,0.08726, 0.01086, 0.35453,0.09727, 0.02197, 0.35312
91.38688,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07499, 0.03808, 0.33572,0.02444, 0.00668, 0.37452,0.02327, 0.07069, 0.40539,0.07197, 0.01223, 0.37393,0.09022, 0.01298, 0.35197,0.10080, 0.02371, 0.35074
91.39716,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07499, 0.03808, 0.33572,0.02444, 0.00668, 0.37452,0.02327, 0.07069, 0.40539,0.07197, 0.01223, 0.37393,0.09022, 0.01298, 0.35197,0.10080, 0.02371, 0.35074
91.40603,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07967, 0.03927, 0.33341,0.02756, 0.01054, 0.37197,0.02856, 0.07538, 0.40188,0.07703, 0.01165, 0.36739,0.09382, 0.01418, 0.34959,0.10494, 0.02443, 0.34852
91.415,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07967, 0.03927, 0.33341,0.02756, 0.01054, 0.37197,0.02856, 0.07538, 0.40188,0.07703, 0.01165, 0.36739,0.09382, 0.01418, 0.34959,0.10494, 0.02443, 0.34852
91.42457,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08470, 0.03947, 0.33153,0.03238, 0.01189, 0.37023,0.03436, 0.07707, 0.39983,0.08270, 0.01081, 0.36233,0.09858, 0.01456, 0.34728,0.10997, 0.02460, 0.34632
91.43368,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08470, 0.03947, 0.33153,0.03238, 0.01189, 0.37023,0.03436, 0.07707, 0.39983,0.08270, 0.01081, 0.36233,0.09858, 0.01456, 0.34728,0.10997, 0.02460, 0.34632
91.44321,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09018, 0.03887, 0.32987,0.03804, 0.01177, 0.36878,0.04089, 0.07659, 0.39879,0.08931, 0.00900, 0.35756,0.10413, 0.01420, 0.34496,0.11572, 0.02417, 0.34409
91.45214,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09018, 0.03887, 0.32987,0.03804, 0.01177, 0.36878,0.04089, 0.07659, 0.39879,0.08931, 0.00900, 0.35756,0.10413, 0.01420, 0.34496,0.11572, 0.02417, 0.34409
91.46184,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09554, 0.03720, 0.32832,0.04403, 0.01051, 0.36779,0.04732, 0.07481, 0.39797,0.09584, 0.00650, 0.35388,0.10972, 0.01281, 0.34287,0.12142, 0.02281, 0.34198
91.47247,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09554, 0.03720, 0.32832,0.04403, 0.01051, 0.36779,0.04732, 0.07481, 0.39797,0.09584, 0.00650, 0.35388,0.10972, 0.01281, 0.34287,0.12142, 0.02281, 0.34198
91.48048,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10032, 0.03564, 0.32800,0.04931, 0.00896, 0.36648,0.05198, 0.07065, 0.39858,0.10099, 0.00365, 0.35149,0.11446, 0.01074, 0.34173,0.12626, 0.02072, 0.34142
91.49057,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10032, 0.03564, 0.32800,0.04931, 0.00896, 0.36648,0.05198, 0.07065, 0.39858,0.10099, 0.00365, 0.35149,0.11446, 0.01074, 0.34173,0.12626, 0.02072, 0.34142
91.49928,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10032, 0.03564, 0.32800,0.04931, 0.00896, 0.36648,0.05198, 0.07065, 0.39858,0.10099, 0.00365, 0.35149,0.11446, 0.01074, 0.34173,0.12626, 0.02072, 0.34142
91.50889,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10789, 0.03345, 0.32938,0.05843, 0.00791, 0.36856,0.06166, 0.06627, 0.40195,0.10830, 0.00076, 0.35276,0.12154, 0.00749, 0.34240,0.13363, 0.01713, 0.34227
91.51795,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10789, 0.03345, 0.32938,0.05843, 0.00791, 0.36856,0.06166, 0.06627, 0.40195,0.10830, 0.00076, 0.35276,0.12154, 0.00749, 0.34240,0.13363, 0.01713, 0.34227
91.52734,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11210, 0.03013, 0.33050,0.06516, 0.00386, 0.37184,0.06824, 0.06279, 0.40463,0.11114, -0.00012, 0.36058,0.12659, 0.00417, 0.34338,0.13832, 0.01388, 0.34265
91.53648,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11210, 0.03013, 0.33050,0.06516, 0.00386, 0.37184,0.06824, 0.06279, 0.40463,0.11114, -0.00012, 0.36058,0.12659, 0.00417, 0.34338,0.13832, 0.01388, 0.34265
91.54698,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11671, 0.02690, 0.33264,0.07121, -0.00014, 0.37487,0.07397, 0.05966, 0.40767,0.11245, -0.00007, 0.38098,0.13112, 0.00027, 0.34556,0.14255, 0.00978, 0.34447
91.5558,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11671, 0.02690, 0.33264,0.07121, -0.00014, 0.37487,0.07397, 0.05966, 0.40767,0.11245, -0.00007, 0.38098,0.13112, 0.00027, 0.34556,0.14255, 0.00978, 0.34447
91.56467,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12067, 0.02444, 0.33528,0.07606, -0.00330, 0.37712,0.07725, 0.05676, 0.41041,0.11232, 0.00351, 0.40382,0.13476, -0.00270, 0.34803,0.14611, 0.00670, 0.34710
91.57457,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12067, 0.02444, 0.33528,0.07606, -0.00330, 0.37712,0.07725, 0.05676, 0.41041,0.11232, 0.00351, 0.40382,0.13476, -0.00270, 0.34803,0.14611, 0.00670, 0.34710
91.58347,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12546, 0.02357, 0.33914,0.08152, -0.00488, 0.37975,0.08045, 0.05362, 0.41448,0.11493, 0.00425, 0.41167,0.13973, -0.00374, 0.35050,0.15097, 0.00548, 0.35028
91.59307,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12546, 0.02357, 0.33914,0.08152, -0.00488, 0.37975,0.08045, 0.05362, 0.41448,0.11493, 0.00425, 0.41167,0.13973, -0.00374, 0.35050,0.15097, 0.00548, 0.35028
91.6021,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12998, 0.02231, 0.34268,0.08748, -0.00627, 0.38329,0.08466, 0.05098, 0.41851,0.11881, 0.00099, 0.41944,0.14476, -0.00498, 0.35312,0.15584, 0.00417, 0.35319
91.61206,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12998, 0.02231, 0.34268,0.08748, -0.00627, 0.38329,0.08466, 0.05098, 0.41851,0.11881, 0.00099, 0.41944,0.14476, -0.00498, 0.35312,0.15584, 0.00417, 0.35319
91.62236,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13088, 0.01876, 0.34568,0.09068, -0.01073, 0.38544,0.08480, 0.04442, 0.42238,0.12744, -0.01119, 0.37998,0.14630, -0.00905, 0.35421,0.15711, 0.00009, 0.35500
91.63058,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13088, 0.01876, 0.34568,0.09068, -0.01073, 0.38544,0.08480, 0.04442, 0.42238,0.12744, -0.01119, 0.37998,0.14630, -0.00905, 0.35421,0.15711, 0.00009, 0.35500
91.6403,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13071, 0.01881, 0.34708,0.09147, -0.00996, 0.38605,0.08314, 0.04383, 0.42311,0.13093, -0.01198, 0.36422,0.14615, -0.00919, 0.35464,0.15690, -0.00027, 0.35622
91.64902,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13071, 0.01881, 0.34708,0.09147, -0.00996, 0.38605,0.08314, 0.04383, 0.42311,0.13093, -0.01198, 0.36422,0.14615, -0.00919, 0.35464,0.15690, -0.00027, 0.35622
91.65869,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13071, 0.01881, 0.34708,0.09147, -0.00996, 0.38605,0.08314, 0.04383, 0.42311,0.13093, -0.01198, 0.36422,0.14615, -0.00919, 0.35464,0.15690, -0.00027, 0.35622
91.66761,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12752, 0.02045, 0.34774,0.08889, -0.00444, 0.38775,0.07997, 0.04837, 0.42243,0.12937, -0.01407, 0.36122,0.14231, -0.00747, 0.35605,0.15312, 0.00100, 0.35780
91.67745,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12752, 0.02045, 0.34774,0.08889, -0.00444, 0.38775,0.07997, 0.04837, 0.42243,0.12937, -0.01407, 0.36122,0.14231, -0.00747, 0.35605,0.15312, 0.00100, 0.35780
91.68628,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12459, 0.02193, 0.34623,0.08625, -0.00038, 0.38729,0.07810, 0.05213, 0.42043,0.12659, -0.01248, 0.35934,0.13869, -0.00607, 0.35561,0.14973, 0.00235, 0.35710
91.69911,NaN, NaN,1298.0, 429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12459, 0.02193, 0.34623,0.08625, -0.00038, 0.38729,0.07810, 0.05213, 0.42043,0.12659, -0.01248, 0.35934,0.13869, -0.00607, 0.35561,0.14973, 0.00235, 0.35710
91.70592,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12059, 0.02400, 0.34346,0.08307, 0.00177, 0.38528,0.07262, 0.05461, 0.41637,0.12448, -0.00973, 0.35762,0.13587, -0.00289, 0.35416,0.14649, 0.00610, 0.35529
91.71494,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12059, 0.02400, 0.34346,0.08307, 0.00177, 0.38528,0.07262, 0.05461, 0.41637,0.12448, -0.00973, 0.35762,0.13587, -0.00289, 0.35416,0.14649, 0.00610, 0.35529
91.72488,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11551, 0.02577, 0.34047,0.07792, 0.00268, 0.38312,0.06712, 0.05717, 0.41262,0.12039, -0.00710, 0.35737,0.13155, -0.00016, 0.35271,0.14177, 0.00950, 0.35321
91.73371,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11551, 0.02577, 0.34047,0.07792, 0.00268, 0.38312,0.06712, 0.05717, 0.41262,0.12039, -0.00710, 0.35737,0.13155, -0.00016, 0.35271,0.14177, 0.00950, 0.35321
91.7432,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10939, 0.02695, 0.33856,0.06994, 0.00392, 0.38054,0.05891, 0.06017, 0.40855,0.11238, -0.00433, 0.35919,0.12507, 0.00130, 0.35237,0.13528, 0.01100, 0.35264
91.75214,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10939, 0.02695, 0.33856,0.06994, 0.00392, 0.38054,0.05891, 0.06017, 0.40855,0.11238, -0.00433, 0.35919,0.12507, 0.00130, 0.35237,0.13528, 0.01100, 0.35264
91.76167,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10256, 0.02777, 0.33740,0.06161, 0.00482, 0.37875,0.04989, 0.06292, 0.40498,0.10314, -0.00127, 0.36136,0.11780, 0.00225, 0.35275,0.12806, 0.01191, 0.35277
91.77222,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10256, 0.02777, 0.33740,0.06161, 0.00482, 0.37875,0.04989, 0.06292, 0.40498,0.10314, -0.00127, 0.36136,0.11780, 0.00225, 0.35275,0.12806, 0.01191, 0.35277
91.78031,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09655, 0.02912, 0.33691,0.05399, 0.00495, 0.37825,0.04244, 0.06589, 0.40305,0.08952, 0.00092, 0.38663,0.11193, 0.00389, 0.35376,0.12213, 0.01364, 0.35307
91.79024,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09655, 0.02912, 0.33691,0.05399, 0.00495, 0.37825,0.04244, 0.06589, 0.40305,0.08952, 0.00092, 0.38663,0.11193, 0.00389, 0.35376,0.12213, 0.01364, 0.35307
91.79917,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09655, 0.02912, 0.33691,0.05399, 0.00495, 0.37825,0.04244, 0.06589, 0.40305,0.08952, 0.00092, 0.38663,0.11193, 0.00389, 0.35376,0.12213, 0.01364, 0.35307
91.80927,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08739, 0.03213, 0.33687,0.04152, 0.00357, 0.37557,0.02936, 0.06568, 0.40141,0.07345, 0.00895, 0.40804,0.10356, 0.00766, 0.35414,0.11343, 0.01811, 0.35372
91.8182,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08739, 0.03213, 0.33687,0.04152, 0.00357, 0.37557,0.02936, 0.06568, 0.40141,0.07345, 0.00895, 0.40804,0.10356, 0.00766, 0.35414,0.11343, 0.01811, 0.35372
91.82893,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08084, 0.03284, 0.33734,0.03438, 0.00202, 0.37533,0.02160, 0.06473, 0.40168,0.07117, 0.00647, 0.39883,0.09767, 0.00874, 0.35449,0.10736, 0.01955, 0.35419
91.83913,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08084, 0.03284, 0.33734,0.03438, 0.00202, 0.37533,0.02160, 0.06473, 0.40168,0.07117, 0.00647, 0.39883,0.09767, 0.00874, 0.35449,0.10736, 0.01955, 0.35419
91.84739,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07477, 0.03293, 0.33816,0.02838, -0.00042, 0.37579,0.01477, 0.06269, 0.40285,0.06916, 0.00724, 0.38509,0.09261, 0.00935, 0.35496,0.10197, 0.02057, 0.35478
91.85693,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07477, 0.03293, 0.33816,0.02838, -0.00042, 0.37579,0.01477, 0.06269, 0.40285,0.06916, 0.00724, 0.38509,0.09261, 0.00935, 0.35496,0.10197, 0.02057, 0.35478
91.86583,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06904, 0.03274, 0.33941,0.02217, -0.00239, 0.37637,0.00891, 0.06090, 0.40468,0.06510, 0.00772, 0.37966,0.08739, 0.00936, 0.35552,0.09661, 0.02072, 0.35560
91.87598,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06904, 0.03274, 0.33941,0.02217, -0.00239, 0.37637,0.00891, 0.06090, 0.40468,0.06510, 0.00772, 0.37966,0.08739, 0.00936, 0.35552,0.09661, 0.02072, 0.35560
91.88486,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06430, 0.03256, 0.34135,0.01738, -0.00417, 0.37804,0.00500, 0.05868, 0.40808,0.06410, 0.00467, 0.37500,0.08345, 0.00977, 0.35626,0.09248, 0.02122, 0.35651
91.89474,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06430, 0.03256, 0.34135,0.01738, -0.00417, 0.37804,0.00500, 0.05868, 0.40808,0.06410, 0.00467, 0.37500,0.08345, 0.00977, 0.35626,0.09248, 0.02122, 0.35651
91.90568,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06046, 0.03105, 0.34374,0.01449, -0.00708, 0.38139,0.00335, 0.05562, 0.41292,0.06173, 0.00115, 0.38106,0.08037, 0.00869, 0.35708,0.08920, 0.02014, 0.35726
91.91359,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06046, 0.03105, 0.34374,0.01449, -0.00708, 0.38139,0.00335, 0.05562, 0.41292,0.06173, 0.00115, 0.38106,0.08037, 0.00869, 0.35708,0.08920, 0.02014, 0.35726
91.92435,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05891, 0.02918, 0.34677,0.01590, -0.01146, 0.38541,0.00364, 0.04998, 0.41878,0.05812, 0.00158, 0.39763,0.07964, 0.00668, 0.35865,0.08797, 0.01828, 0.35884
91.93318,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05891, 0.02918, 0.34677,0.01590, -0.01146, 0.38541,0.00364, 0.04998, 0.41878,0.05812, 0.00158, 0.39763,0.07964, 0.00668, 0.35865,0.08797, 0.01828, 0.35884
91.94296,NaN, NaN,955.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05874, 0.02765, 0.35030,0.01926, -0.01459, 0.38957,0.00571, 0.04511, 0.42503,0.05662, 0.00422, 0.41135,0.07995, 0.00473, 0.36066,0.08807, 0.01638, 0.36095
91.9516,NaN, NaN,954.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05874, 0.02765, 0.35030,0.01926, -0.01459, 0.38957,0.00571, 0.04511, 0.42503,0.05662, 0.00422, 0.41135,0.07995, 0.00473, 0.36066,0.08807, 0.01638, 0.36095
91.96123,NaN, NaN,954.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05796, 0.02668, 0.35191,0.02107, -0.01649, 0.39136,0.00465, 0.04271, 0.42708,0.05338, 0.00627, 0.42151,0.07930, 0.00381, 0.36145,0.08736, 0.01537, 0.36199
91.97218,NaN, NaN,954.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05796, 0.02668, 0.35191,0.02107, -0.01649, 0.39136,0.00465, 0.04271, 0.42708,0.05338, 0.00627, 0.42151,0.07930, 0.00381, 0.36145,0.08736, 0.01537, 0.36199
91.9798,NaN, NaN,954.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05796, 0.02668, 0.35191,0.02107, -0.01649, 0.39136,0.00465, 0.04271, 0.42708,0.05338, 0.00627, 0.42151,0.07930, 0.00381, 0.36145,0.08736, 0.01537, 0.36199
91.99138,NaN, NaN,954.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05771, 0.02632, 0.35047,0.02177, -0.01295, 0.39268,0.00412, 0.04785, 0.42439,0.04408, 0.02363, 0.43571,0.07802, 0.00333, 0.36097,0.08654, 0.01436, 0.36104
92.00044,NaN, NaN,954.0, 439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05815, 0.02599, 0.34971,0.02151, -0.01142, 0.39232,0.00468, 0.04963, 0.42306,0.04065, 0.03095, 0.43729,0.07760, 0.00234, 0.36065,0.08645, 0.01308, 0.36066
