time,gaze,,touch,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
570.7867,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05255, 0.04262, 0.33597,0.01071, 0.01649, 0.37165,-0.01257, 0.06298, 0.39165,0.05983, 0.01756, 0.36428,0.07075, 0.02648, 0.35808,0.07622, 0.03912, 0.35720
570.7957,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05255, 0.04262, 0.33597,0.01071, 0.01649, 0.37165,-0.01257, 0.06298, 0.39165,0.05983, 0.01756, 0.36428,0.07075, 0.02648, 0.35808,0.07622, 0.03912, 0.35720
570.804,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05297, 0.04271, 0.33656,0.01207, 0.01730, 0.37273,-0.01167, 0.06290, 0.39271,0.06035, 0.01741, 0.36424,0.07118, 0.02638, 0.35835,0.07678, 0.03893, 0.35760
570.8133,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05297, 0.04271, 0.33656,0.01207, 0.01730, 0.37273,-0.01167, 0.06290, 0.39271,0.06035, 0.01741, 0.36424,0.07118, 0.02638, 0.35835,0.07678, 0.03893, 0.35760
570.8222,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05351, 0.04310, 0.33708,0.01342, 0.01839, 0.37386,-0.01053, 0.06351, 0.39370,0.06095, 0.01771, 0.36447,0.07174, 0.02665, 0.35870,0.07747, 0.03912, 0.35794
570.8306,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05351, 0.04310, 0.33708,0.01342, 0.01839, 0.37386,-0.01053, 0.06351, 0.39370,0.06095, 0.01771, 0.36447,0.07174, 0.02665, 0.35870,0.07747, 0.03912, 0.35794
570.8397,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05351, 0.04310, 0.33708,0.01342, 0.01839, 0.37386,-0.01053, 0.06351, 0.39370,0.06095, 0.01771, 0.36447,0.07174, 0.02665, 0.35870,0.07747, 0.03912, 0.35794
570.848,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05464, 0.04417, 0.33760,0.01503, 0.02033, 0.37531,-0.00805, 0.06566, 0.39518,0.06217, 0.01890, 0.36526,0.07297, 0.02764, 0.35921,0.07889, 0.04005, 0.35815
570.8571,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05464, 0.04417, 0.33760,0.01503, 0.02033, 0.37531,-0.00805, 0.06566, 0.39518,0.06217, 0.01890, 0.36526,0.07297, 0.02764, 0.35921,0.07889, 0.04005, 0.35815
570.8653,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05610, 0.04527, 0.33769,0.01498, 0.02226, 0.37526,-0.00516, 0.06935, 0.39592,0.06265, 0.01972, 0.36622,0.07407, 0.02801, 0.35950,0.08056, 0.04022, 0.35804
570.8745,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05610, 0.04527, 0.33769,0.01498, 0.02226, 0.37526,-0.00516, 0.06935, 0.39592,0.06265, 0.01972, 0.36622,0.07407, 0.02801, 0.35950,0.08056, 0.04022, 0.35804
570.8827,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05865, 0.04688, 0.33724,0.01504, 0.02588, 0.37415,-0.00070, 0.07538, 0.39572,0.06257, 0.02039, 0.36727,0.07542, 0.02796, 0.35964,0.08304, 0.03966, 0.35770
570.8928,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05865, 0.04688, 0.33724,0.01504, 0.02588, 0.37415,-0.00070, 0.07538, 0.39572,0.06257, 0.02039, 0.36727,0.07542, 0.02796, 0.35964,0.08304, 0.03966, 0.35770
570.9001,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06195, 0.04873, 0.33670,0.01585, 0.03102, 0.37331,0.00621, 0.08256, 0.39565,0.06004, 0.02273, 0.36834,0.07576, 0.02747, 0.35939,0.08489, 0.03809, 0.35749
570.9093,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06195, 0.04873, 0.33670,0.01585, 0.03102, 0.37331,0.00621, 0.08256, 0.39565,0.06004, 0.02273, 0.36834,0.07576, 0.02747, 0.35939,0.08489, 0.03809, 0.35749
570.9175,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06195, 0.04873, 0.33670,0.01585, 0.03102, 0.37331,0.00621, 0.08256, 0.39565,0.06004, 0.02273, 0.36834,0.07576, 0.02747, 0.35939,0.08489, 0.03809, 0.35749
570.9267,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06944, 0.05301, 0.33635,0.01940, 0.04320, 0.37262,0.01926, 0.09700, 0.39369,0.05951, 0.03065, 0.36864,0.07689, 0.02930, 0.35927,0.08842, 0.03763, 0.35784
570.935,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06944, 0.05301, 0.33635,0.01940, 0.04320, 0.37262,0.01926, 0.09700, 0.39369,0.05951, 0.03065, 0.36864,0.07689, 0.02930, 0.35927,0.08842, 0.03763, 0.35784
570.9441,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07598, 0.05633, 0.33569,0.02347, 0.05164, 0.37254,0.03201, 0.10489, 0.39395,0.06420, 0.03672, 0.36941,0.08120, 0.03259, 0.35887,0.09351, 0.03948, 0.35696
570.9524,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07598, 0.05633, 0.33569,0.02347, 0.05164, 0.37254,0.03201, 0.10489, 0.39395,0.06420, 0.03672, 0.36941,0.08120, 0.03259, 0.35887,0.09351, 0.03948, 0.35696
570.9625,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08424, 0.06155, 0.33546,0.02851, 0.06226, 0.37120,0.04598, 0.11035, 0.39544,0.07023, 0.04359, 0.36924,0.08660, 0.03773, 0.35850,0.09961, 0.04315, 0.35656
570.9698,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08424, 0.06155, 0.33546,0.02851, 0.06226, 0.37120,0.04598, 0.11035, 0.39544,0.07023, 0.04359, 0.36924,0.08660, 0.03773, 0.35850,0.09961, 0.04315, 0.35656
570.9789,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08424, 0.06155, 0.33546,0.02851, 0.06226, 0.37120,0.04598, 0.11035, 0.39544,0.07023, 0.04359, 0.36924,0.08660, 0.03773, 0.35850,0.09961, 0.04315, 0.35656
570.9871,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09495, 0.06557, 0.33627,0.03760, 0.06972, 0.37189,0.06044, 0.10928, 0.39876,0.07933, 0.05118, 0.37155,0.09509, 0.04160, 0.35869,0.10850, 0.04601, 0.35699
570.9963,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09495, 0.06557, 0.33627,0.03760, 0.06972, 0.37189,0.06044, 0.10928, 0.39876,0.07933, 0.05118, 0.37155,0.09509, 0.04160, 0.35869,0.10850, 0.04601, 0.35699
571.0044,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10173, 0.06495, 0.33677,0.04539, 0.07048, 0.37402,0.06990, 0.10483, 0.40061,0.08624, 0.05328, 0.37464,0.10154, 0.04111, 0.35925,0.11506, 0.04519, 0.35726
571.0135,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10173, 0.06495, 0.33677,0.04539, 0.07048, 0.37402,0.06990, 0.10483, 0.40061,0.08624, 0.05328, 0.37464,0.10154, 0.04111, 0.35925,0.11506, 0.04519, 0.35726
571.0227,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10932, 0.06489, 0.33756,0.05432, 0.07184, 0.37608,0.07962, 0.10159, 0.40223,0.09376, 0.05617, 0.37789,0.10848, 0.04104, 0.35995,0.12218, 0.04474, 0.35785
571.0318,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10932, 0.06489, 0.33756,0.05432, 0.07184, 0.37608,0.07962, 0.10159, 0.40223,0.09376, 0.05617, 0.37789,0.10848, 0.04104, 0.35995,0.12218, 0.04474, 0.35785
571.04,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10932, 0.06489, 0.33756,0.05432, 0.07184, 0.37608,0.07962, 0.10159, 0.40223,0.09376, 0.05617, 0.37789,0.10848, 0.04104, 0.35995,0.12218, 0.04474, 0.35785
571.0483,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11925, 0.06498, 0.33904,0.06650, 0.07161, 0.37966,0.09104, 0.09855, 0.40445,0.10351, 0.06058, 0.38559,0.11843, 0.04081, 0.36114,0.13217, 0.04437, 0.35890
571.0575,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11925, 0.06498, 0.33904,0.06650, 0.07161, 0.37966,0.09104, 0.09855, 0.40445,0.10351, 0.06058, 0.38559,0.11843, 0.04081, 0.36114,0.13217, 0.04437, 0.35890
571.0657,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12494, 0.06540, 0.34020,0.07537, 0.06983, 0.38239,0.09461, 0.10311, 0.40505,0.10658, 0.07313, 0.39796,0.12412, 0.04098, 0.36229,0.13808, 0.04465, 0.36026
571.0748,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12494, 0.06540, 0.34020,0.07537, 0.06983, 0.38239,0.09461, 0.10311, 0.40505,0.10658, 0.07313, 0.39796,0.12412, 0.04098, 0.36229,0.13808, 0.04465, 0.36026
571.0832,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12895, 0.06431, 0.34135,0.08352, 0.06675, 0.38487,0.09533, 0.10918, 0.40401,0.10644, 0.09959, 0.41177,0.12790, 0.03972, 0.36334,0.14201, 0.04337, 0.36183
571.0923,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12895, 0.06431, 0.34135,0.08352, 0.06675, 0.38487,0.09533, 0.10918, 0.40401,0.10644, 0.09959, 0.41177,0.12790, 0.03972, 0.36334,0.14201, 0.04337, 0.36183
571.1017,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13137, 0.06045, 0.34196,0.09061, 0.06010, 0.38705,0.09496, 0.11339, 0.40168,0.10956, 0.11197, 0.41141,0.13112, 0.03582, 0.36396,0.14520, 0.03978, 0.36259
571.1097,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13137, 0.06045, 0.34196,0.09061, 0.06010, 0.38705,0.09496, 0.11339, 0.40168,0.10956, 0.11197, 0.41141,0.13112, 0.03582, 0.36396,0.14520, 0.03978, 0.36259
571.1181,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13137, 0.06045, 0.34196,0.09061, 0.06010, 0.38705,0.09496, 0.11339, 0.40168,0.10956, 0.11197, 0.41141,0.13112, 0.03582, 0.36396,0.14520, 0.03978, 0.36259
571.1273,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13370, 0.05468, 0.34193,0.09822, 0.04902, 0.38774,0.09133, 0.10968, 0.39848,0.10843, 0.11146, 0.40943,0.13600, 0.02973, 0.36332,0.14982, 0.03495, 0.36247
571.1356,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13370, 0.05468, 0.34193,0.09822, 0.04902, 0.38774,0.09133, 0.10968, 0.39848,0.10843, 0.11146, 0.40943,0.13600, 0.02973, 0.36332,0.14982, 0.03495, 0.36247
571.1446,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13670, 0.05240, 0.34171,0.10355, 0.04526, 0.38723,0.09128, 0.10564, 0.39773,0.10714, 0.10956, 0.40831,0.14195, 0.02742, 0.36302,0.15556, 0.03374, 0.36203
571.153,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13670, 0.05240, 0.34171,0.10355, 0.04526, 0.38723,0.09128, 0.10564, 0.39773,0.10714, 0.10956, 0.40831,0.14195, 0.02742, 0.36302,0.15556, 0.03374, 0.36203
571.1621,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13905, 0.04904, 0.34136,0.10700, 0.04128, 0.38646,0.09143, 0.09949, 0.39807,0.10757, 0.10296, 0.40968,0.14733, 0.02436, 0.36212,0.16012, 0.03171, 0.36096
571.1717,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13905, 0.04904, 0.34136,0.10700, 0.04128, 0.38646,0.09143, 0.09949, 0.39807,0.10757, 0.10296, 0.40968,0.14733, 0.02436, 0.36212,0.16012, 0.03171, 0.36096
571.1794,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13905, 0.04904, 0.34136,0.10700, 0.04128, 0.38646,0.09143, 0.09949, 0.39807,0.10757, 0.10296, 0.40968,0.14733, 0.02436, 0.36212,0.16012, 0.03171, 0.36096
571.1879,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14117, 0.04396, 0.34087,0.10928, 0.03381, 0.38481,0.08842, 0.08756, 0.39840,0.11556, 0.04455, 0.40723,0.15288, 0.02019, 0.36035,0.16433, 0.02914, 0.35962
571.197,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14117, 0.04396, 0.34087,0.10928, 0.03381, 0.38481,0.08842, 0.08756, 0.39840,0.11556, 0.04455, 0.40723,0.15288, 0.02019, 0.36035,0.16433, 0.02914, 0.35962
571.2063,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14182, 0.04063, 0.34023,0.11113, 0.02918, 0.38380,0.08536, 0.07960, 0.39728,0.13933, 0.01261, 0.37406,0.15566, 0.01818, 0.35929,0.16620, 0.02816, 0.35892
571.2147,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14182, 0.04063, 0.34023,0.11113, 0.02918, 0.38380,0.08536, 0.07960, 0.39728,0.13933, 0.01261, 0.37406,0.15566, 0.01818, 0.35929,0.16620, 0.02816, 0.35892
571.2241,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14169, 0.03712, 0.33967,0.11260, 0.02528, 0.38295,0.08269, 0.07282, 0.39590,0.14431, 0.00804, 0.36576,0.15685, 0.01570, 0.35858,0.16665, 0.02634, 0.35853
571.2321,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14169, 0.03712, 0.33967,0.11260, 0.02528, 0.38295,0.08269, 0.07282, 0.39590,0.14431, 0.00804, 0.36576,0.15685, 0.01570, 0.35858,0.16665, 0.02634, 0.35853
571.2423,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14121, 0.03396, 0.33982,0.11233, 0.02143, 0.38170,0.07901, 0.06563, 0.39441,0.14570, 0.00418, 0.36102,0.15637, 0.01267, 0.35833,0.16568, 0.02356, 0.35936
571.2498,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14121, 0.03396, 0.33982,0.11233, 0.02143, 0.38170,0.07901, 0.06563, 0.39441,0.14570, 0.00418, 0.36102,0.15637, 0.01267, 0.35833,0.16568, 0.02356, 0.35936
571.2591,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14121, 0.03396, 0.33982,0.11233, 0.02143, 0.38170,0.07901, 0.06563, 0.39441,0.14570, 0.00418, 0.36102,0.15637, 0.01267, 0.35833,0.16568, 0.02356, 0.35936
571.2672,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13884, 0.02845, 0.34046,0.11057, 0.01445, 0.38124,0.07220, 0.05262, 0.39253,0.14542, 0.00012, 0.35760,0.15468, 0.00807, 0.35861,0.16288, 0.01925, 0.36103
571.2766,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13884, 0.02845, 0.34046,0.11057, 0.01445, 0.38124,0.07220, 0.05262, 0.39253,0.14542, 0.00012, 0.35760,0.15468, 0.00807, 0.35861,0.16288, 0.01925, 0.36103
571.285,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13624, 0.02416, 0.34110,0.10860, 0.00897, 0.38176,0.06798, 0.04195, 0.39224,0.14350, -0.00274, 0.35630,0.15254, 0.00436, 0.35877,0.15999, 0.01548, 0.36217
571.2942,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13624, 0.02416, 0.34110,0.10860, 0.00897, 0.38176,0.06798, 0.04195, 0.39224,0.14350, -0.00274, 0.35630,0.15254, 0.00436, 0.35877,0.15999, 0.01548, 0.36217
571.3024,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13410, 0.01996, 0.34134,0.10655, 0.00373, 0.38150,0.06535, 0.03166, 0.39201,0.14145, -0.00654, 0.35525,0.15052, 0.00027, 0.35827,0.15748, 0.01103, 0.36267
571.313,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13410, 0.01996, 0.34134,0.10655, 0.00373, 0.38150,0.06535, 0.03166, 0.39201,0.14145, -0.00654, 0.35525,0.15052, 0.00027, 0.35827,0.15748, 0.01103, 0.36267
571.32,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13224, 0.01595, 0.34132,0.10535, -0.00114, 0.38144,0.06335, 0.02114, 0.39164,0.14016, -0.01081, 0.35556,0.14926, -0.00316, 0.35795,0.15556, 0.00754, 0.36295
571.3296,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13224, 0.01595, 0.34132,0.10535, -0.00114, 0.38144,0.06335, 0.02114, 0.39164,0.14016, -0.01081, 0.35556,0.14926, -0.00316, 0.35795,0.15556, 0.00754, 0.36295
571.3378,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13224, 0.01595, 0.34132,0.10535, -0.00114, 0.38144,0.06335, 0.02114, 0.39164,0.14016, -0.01081, 0.35556,0.14926, -0.00316, 0.35795,0.15556, 0.00754, 0.36295
571.3474,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13038, 0.01072, 0.34251,0.10451, -0.00870, 0.38280,0.06160, 0.00694, 0.39245,0.13900, -0.01785, 0.35918,0.14844, -0.00748, 0.35893,0.15384, 0.00334, 0.36448
571.3561,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13038, 0.01072, 0.34251,0.10451, -0.00870, 0.38280,0.06160, 0.00694, 0.39245,0.13900, -0.01785, 0.35918,0.14844, -0.00748, 0.35893,0.15384, 0.00334, 0.36448
571.3643,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12980, 0.00747, 0.34381,0.10449, -0.01335, 0.38456,0.06132, 0.00104, 0.39426,0.13887, -0.02188, 0.36220,0.14847, -0.01014, 0.36031,0.15355, 0.00086, 0.36579
571.3741,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12980, 0.00747, 0.34381,0.10449, -0.01335, 0.38456,0.06132, 0.00104, 0.39426,0.13887, -0.02188, 0.36220,0.14847, -0.01014, 0.36031,0.15355, 0.00086, 0.36579
571.3834,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13099, 0.00412, 0.34579,0.10894, -0.01882, 0.38888,0.06766, -0.00475, 0.40257,0.14267, -0.02563, 0.36681,0.15196, -0.01180, 0.36110,0.15689, -0.00060, 0.36595
571.3917,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13099, 0.00412, 0.34579,0.10894, -0.01882, 0.38888,0.06766, -0.00475, 0.40257,0.14267, -0.02563, 0.36681,0.15196, -0.01180, 0.36110,0.15689, -0.00060, 0.36595
571.4003,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13219, 0.00074, 0.34759,0.11250, -0.02658, 0.39120,0.07342, -0.01185, 0.40897,0.14615, -0.02914, 0.36899,0.15497, -0.01452, 0.36162,0.15969, -0.00317, 0.36617
